,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2014,556.0,,-556.0,,
December 2014,5760.0,,-5760.0,6430.0,6430.0
March 2015,1735.0,,-1735.0,,
June 2015,1500.0,,-1000.0,3635.0,3635.0
September 2015,7500.0,,-6000.0,3135.0,
December 2015,19813.0,,-19813.0,20435.0,20435.0
March 2016,22441.0,,-22441.0,622.0,
June 2016,7488.0,,-7488.0,0.0,0.0
September 2016,10195.0,,-10195.0,0.0,
December 2016,6295.0,23476.5,-6295.0,,
March 2017,8066.0,23476.5,-8066.0,,
June 2017,38509.0,23476.5,-38509.0,,
September 2017,88463.0,23476.5,-88463.0,,
December 2017,115756.0,84898.0,-115756.0,7743.0,7743.0
