,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-143000000.0,,
June 2010,-83000000.0,,
September 2010,-26000000.0,,
December 2010,56000000.0,2926000000.0,596000000.0
March 2011,30000000.0,,
June 2011,29000000.0,2809000000.0,559000000.0
September 2011,-968000000.0,1834000000.0,602000000.0
December 2011,138000000.0,1633000000.0,431000000.0
March 2012,62000000.0,1613000000.0,447000000.0
June 2012,64000000.0,1494000000.0,359000000.0
September 2012,52000000.0,1444000000.0,352000000.0
December 2012,45000000.0,1410000000.0,397000000.0
March 2013,40000000.0,1421000000.0,432000000.0
