,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,-436100.5,,
June 2011,,,-436100.5,,
September 2011,,,-436100.5,,
December 2011,,,-436100.5,78186.0,70188.0
March 2012,163840.5,,-225612.0,,
June 2012,163840.5,,-201609.0,,
September 2012,461594.0,,-315143.0,,
December 2012,264251.0,,-150675.0,253971.0,246928.0
March 2013,541393.0,14128.75,-396086.0,4211581.0,143545.0
June 2013,679166.0,14128.75,-529900.0,4216066.0,262797.0
September 2013,1096811.0,14128.75,-870810.0,4161157.0,294210.0
December 2013,1643221.0,14128.75,-1085830.0,6276871.0,2498551.0
March 2014,2393504.0,130624.0,-1408754.0,6455186.0,1920787.0
June 2014,1676639.0,108146.0,1001621.0,8892890.0,4291583.0
September 2014,2380408.0,153188.0,-2469517.0,14010028.0,8112423.0
December 2014,2568846.0,218371.0,-6874163.0,7072537.0,3274065.0
March 2015,2663820.0,142282.0,-3021806.0,4691573.0,997394.0
June 2015,2570031.0,58738.0,-2859953.0,4910169.0,1349934.0
September 2015,365554.0,92857.0,-578543.0,3788371.0,298011.0
December 2015,828774.0,81940.0,-748843.0,5346370.0,1804986.0
March 2016,818546.0,85617.0,-4510876.0,4633673.0,1194760.0
June 2016,1240930.0,84996.0,-3511640.0,5568579.0,2264596.0
September 2016,1030442.0,85192.0,-707064.0,4781130.0,1626440.0
December 2016,1156240.0,87907.0,-849050.0,4488600.0,1474823.0
March 2017,1207598.0,44702.0,-803196.0,3781147.0,856152.0
June 2017,1149872.0,49267.0,-2218927.0,3476111.0,688518.0
September 2017,1374626.0,44704.0,183421.0,4503278.0,1668826.0
December 2017,2141844.0,42630.0,-2769137.0,5034388.0,2134403.0
March 2018,1724954.0,49667.0,-1162611.0,4423331.0,1507719.0
June 2018,1708096.0,49362.0,-1094527.0,4009349.0,1069518.0
September 2018,2120188.0,48860.0,-1333036.0,9475196.0,6483053.0
December 2018,2054194.0,46540.0,-1429700.0,9104079.0,6140350.0
March 2019,3223454.0,215253.0,-2141426.0,8081473.0,4686720.0
June 2019,3307091.0,146577.0,-2020008.0,7535923.0,3772347.0
September 2019,3787000.0,149000.0,-2195243.0,9005228.0,5391392.0
December 2019,3882293.0,190224.0,-1426323.0,9152243.0,5608765.0
March 2020,4637000.0,333000.0,-1664000.0,8677000.0,5270000.0
June 2020,4526000.0,265000.0,-1407000.0,9963000.0,6565000.0
September 2020,5428000.0,203000.0,-1080000.0,17710000.0,14184000.0
December 2020,7056000.0,429000.0,-3007000.0,18254000.0,14631000.0
March 2021,7196000.0,1032000.0,-2765000.0,33990000.0,30420000.0
June 2021,7604000.0,1307000.0,-1784000.0,33019000.0,29108000.0
September 2021,9290000.0,1611000.0,-4657000.0,30364000.0,26465000.0
December 2021,9805000.0,1354000.0,-5003000.0,29313000.0,24831000.0
March 2022,8811000.0,1529000.0,-3616000.0,30751000.0,17736000.0
June 2022,8336000.0,1406000.0,-2610000.0,27725000.0,15152000.0
