,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1599024.0,148395.0,1450629.0,-1451473.0,,
June 2010,1589848.0,154822.0,1435026.0,-1371015.0,,
September 2010,1378483.0,119924.0,1258559.0,-1123065.0,,
December 2010,1441308.0,152819.0,1288489.0,-1222456.0,6090806.0,5550374.0
March 2011,1524924.0,119056.0,1405868.0,-1332857.0,,
June 2011,1521205.0,87933.0,1433272.0,-1397424.0,3227978.0,2763491.0
September 2011,1425029.0,161127.0,1263902.0,-1294937.0,2109261.0,1667731.0
December 2011,1382445.0,94286.0,1288159.0,-1372805.0,1731796.0,1271421.0
March 2012,1707533.0,87361.0,1620172.0,-1849348.0,2540153.0,2201368.0
June 2012,1497584.0,122374.0,1375210.0,-1302977.0,1600252.0,1294378.0
September 2012,884668.0,63565.0,821103.0,-1079576.0,1257868.0,962325.0
