,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,660805.0,,-152236.0,,
June 2016,685565.0,,-189271.0,,
September 2016,952071.0,,-527983.0,,
December 2016,821611.0,,-506916.0,329511.0,249135.0
March 2017,863608.0,,-477121.0,356522.0,276707.0
June 2017,999368.0,,-561304.0,414442.0,338586.0
September 2017,992876.0,,-920322.0,368882.0,292890.0
December 2017,1039065.0,,-622264.0,439783.0,366867.0
March 2018,1141713.0,,-1281108.0,424056.0,356968.0
June 2018,1176755.0,,-1110249.0,685330.0,624271.0
September 2018,1506008.0,,-2209738.0,1160921.0,1105606.0
December 2018,1406672.0,,-1189740.0,427363.0,375226.0
March 2019,1288236.0,728854.75,-1060717.0,1086286.0,697462.0
June 2019,1906581.0,728854.75,-879574.0,2757703.0,420239.0
September 2019,1700978.0,728854.75,-1125280.0,2660843.0,416045.0
December 2019,2332033.0,728854.75,-2463028.0,2546554.0,402683.0
March 2020,1864574.0,510976.0,-580216.0,2312489.0,431195.0
June 2020,1811527.0,646309.0,-1517848.0,3914892.0,678364.0
September 2020,2883230.0,958874.0,-1734295.0,5496093.0,2137097.0
December 2020,2645618.0,946870.0,-1922897.0,8026548.0,403540.0
March 2021,3352619.0,1366137.0,-7823453.0,11019897.0,3619505.0
June 2021,3125444.0,1147478.0,-505764.0,10332967.0,2838365.0
September 2021,4535029.0,1147591.0,-368017.0,12962112.0,5737516.0
December 2021,3228268.0,1268462.0,-1715348.0,10694556.0,3650493.0
March 2022,3208294.0,1335140.0,-1168123.0,9071854.0,2245689.0
June 2022,3327632.0,1255511.0,-1589821.0,7918802.0,598769.0
