,OperatingExpenses,NetIncomeLoss,Assets
June 2009,255515250.0,16405750.0,
September 2009,255515250.0,16405750.0,
December 2009,255515250.0,16405750.0,
March 2010,255515250.0,16405750.0,
June 2010,253134000.0,66502000.0,
September 2010,270259000.0,85219000.0,
December 2010,252986000.0,18608000.0,
March 2011,250198000.0,13246000.0,4176154000.0
June 2011,271975000.0,78223000.0,4174456000.0
September 2011,294340000.0,101011000.0,4403137000.0
December 2011,269834000.0,728000.0,4634002000.0
March 2012,257041000.0,25405000.0,4654051000.0
June 2012,283393000.0,80569000.0,4838836000.0
September 2012,310214000.0,109420000.0,5136964000.0
December 2012,290285000.0,36846000.0,5219305000.0
March 2013,286676000.0,37873000.0,5306601000.0
June 2013,311627000.0,112968000.0,5578762000.0
September 2013,350540000.0,137991000.0,5776345000.0
December 2013,313227000.0,52221000.0,5874109000.0
March 2014,313087000.0,39211000.0,5998978000.0
June 2014,355207000.0,124474000.0,6528682000.0
September 2014,383970000.0,156247000.0,6869791000.0
December 2014,338692000.0,66540000.0,6906532000.0
March 2015,401540000.0,9480000.0,6855600000.0
June 2015,363169000.0,171285000.0,7090634000.0
September 2015,406282000.0,183379000.0,7600545000.0
December 2015,356156000.0,81769000.0,7762534000.0
March 2016,344440000.0,52568000.0,8109288000.0
June 2016,385082000.0,147173000.0,8543809000.0
September 2016,398213000.0,176475000.0,9007118000.0
December 2016,389352000.0,65228000.0,9287317000.0
March 2017,395436000.0,9548000.0,9405840000.0
June 2017,416924000.0,126207000.0,9801140000.0
September 2017,492250000.0,124639000.0,10082890000.0
December 2017,438071000.0,528894000.0,10496959000.0
March 2018,460738000.0,10843000.0,10746985000.0
June 2018,496554000.0,127849000.0,11001484000.0
September 2018,529350000.0,163542000.0,11323845000.0
December 2018,478461000.0,78635000.0,11645760000.0
March 2019,476815000.0,831000.0,11891713000.0
June 2019,534472000.0,132422000.0,12474744000.0
September 2019,565413000.0,156326000.0,12856202000.0
December 2019,517453000.0,30932000.0,12994322000.0
March 2020,499810000.0,122368000.0,13438024000.0
June 2020,492662000.0,87726000.0,13712359000.0
September 2020,574083000.0,266365000.0,14123478000.0
December 2020,539942000.0,182985000.0,14447305000.0
March 2021,580997000.0,73780000.0,14651606000.0
June 2021,614529000.0,345175000.0,15114882000.0
September 2021,696074000.0,409898000.0,16337228000.0
December 2021,658095000.0,281466000.0,16588078000.0
March 2022,707843000.0,86747000.0,17299581000.0
June 2022,733167000.0,334002000.0,17831604000.0
