,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3055101.0,65651.0,171711.0,,
June 2010,3055101.0,65651.0,171711.0,,
September 2010,1247051.0,35246.0,976738.0,,
December 2010,2290303.0,19541.0,679868.0,9747486.0,4107505.0
March 2011,1760394.0,29462.0,-628542.0,,
June 2011,1684298.0,24298.0,-169468.0,,
September 2011,1524495.0,1460.0,-228128.0,13255452.0,7732118.0
December 2011,2040784.0,52177.0,-873413.0,13957546.0,7928953.0
March 2012,2538604.0,147643.0,-1301811.0,13999015.0,6741297.0
June 2012,2379057.0,141842.0,-524623.0,18771694.0,10611547.0
September 2012,2417991.0,111227.0,-185455.0,19989978.0,11166804.0
December 2012,2233642.0,179542.0,-189641.0,19711882.0,10869437.0
March 2013,2451897.0,133411.0,-679673.0,18552694.0,10034391.0
June 2013,2470902.0,160958.0,-426209.0,17977127.0,9717552.0
September 2013,2761689.0,168563.0,-384556.0,18716702.0,10586095.0
