,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,60464.0,1600.0,,-61263.0,7086.0,7086.0
March 2014,42503.0,0.0,,-43722.0,9636.0,9636.0
June 2014,55410.0,-800.0,,-56923.0,53633.0,53633.0
September 2014,-27732.0,-800.0,,26313.0,14901.0,9676.0
December 2014,12991.0,,,-14544.0,10945.0,6195.0
March 2015,9637.0,,,-11380.0,15154.0,10879.0
June 2015,6359.0,,,-8331.0,10737.0,6937.0
September 2015,12565.0,,,-14554.0,15578.0,12253.0
December 2015,11151.0,,,-3727.0,4413.0,1563.0
March 2016,11079.0,0.0,10604.0,-13288.0,,
June 2016,11300.0,,10825.0,-13643.0,11183.0,9283.0
September 2016,37181.0,,36706.0,-40059.0,11484.0,10059.0
December 2016,153833.0,,153358.0,-157588.0,1397762.0,1352247.0
March 2017,749981.0,78009.0,655208.0,-922895.0,8986184.0,4080621.0
June 2017,1936945.0,,1708967.0,-1892227.0,8019068.0,2612720.0
September 2017,5933444.0,,2326043.0,-2317503.0,8047476.0,2519385.0
December 2017,6662889.0,,2896781.0,-3440698.0,18152830.0,12891305.0
March 2018,11607560.0,288027.0,3880492.0,-3613876.0,108926381.0,9260482.0
June 2018,,288027.0,5545509.0,-4736326.0,17388610.0,11820863.0
September 2018,,288027.0,8431561.0,-7006244.0,24232028.0,18133356.0
December 2018,,288027.0,17195855.0,-9825371.0,108926381.0,77539180.0
March 2019,,602084.5,20440016.0,-8276305.0,115543223.0,77718628.0
June 2019,,602084.5,25007565.0,-13001599.0,138948158.0,100480189.0
September 2019,,602084.5,19010939.0,-8871781.0,114923914.0,77461447.0
December 2019,,602084.5,22165729.0,-15027368.0,113393091.0,73800744.0
March 2020,,355284.5,18056426.0,-22038342.0,111964120.0,73006695.0
June 2020,,355284.5,11174288.0,1044472.0,92501387.0,56010482.0
September 2020,,355284.5,13279000.0,1486915.0,73714621.0,34232268.0
December 2020,,355284.5,11149634.0,-5492020.0,76979000.0,37730000.0
March 2021,,,13401344.0,-4451586.0,101288890.0,51557531.0
June 2021,,,18113151.0,-3389929.0,128072788.0,78711225.0
September 2021,,,37564000.0,-941742.5,1011852000.0,289634000.0
December 2021,,,94998505.0,-941742.5,1027749000.0,300141000.0
March 2022,,,78076000.0,9141000.0,1220807000.0,356775000.0
June 2022,,,100155000.0,14033000.0,1271557000.0,384075000.0
