,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,-203640.0,,
June 2015,,-326861.0,,
September 2015,,-458974.0,,
December 2015,,-598484.0,23573157.0,352792.0
March 2016,370575.5,-227664.0,,
June 2016,370575.5,-750752.0,22261685.0,308106.0
September 2016,519036.0,-544171.0,22825839.0,872213.0
December 2016,612115.0,-651704.0,23067173.0,1113547.0
March 2017,577062.0,-605226.0,23260689.0,1307063.0
June 2017,463219.0,-473799.0,22782029.0,828403.0
September 2017,336146.0,-337057.0,22921791.0,968088.0
December 2017,352072.0,1001794.0,22639044.0,685341.0
March 2018,494414.0,-497864.0,22289474.0,335771.0
June 2018,356879.0,-356989.0,22418151.0,464408.0
September 2018,481597.0,-478305.0,23587369.0,1528607.0
December 2018,723430.0,-711041.0,23194410.0,1135609.0
March 2019,527136.0,-518875.0,22928382.0,869456.0
June 2019,456842.0,-448599.0,25502369.0,3352992.0
September 2019,726289.0,-717401.0,24816482.0,2682327.0
December 2019,379235.0,-425352.0,24434567.0,2377761.0
March 2020,725809.0,-718470.0,23693129.0,1638980.0
June 2020,458441.0,-1088183.0,23638720.0,1578053.0
September 2020,372668.0,-366433.0,23149755.0,1091684.0
December 2020,311358.0,-219804.0,22846173.0,790846.0
March 2021,305427.0,-291614.0,26446423.0,4328732.0
June 2021,411323.0,-474610.0,27622404.0,5520619.0
September 2021,845304.0,-830493.0,26852396.0,4750611.0
December 2021,723033.0,-477320.0,27395043.0,5461461.0
March 2022,1327672.0,-1173603.0,29790587.0,7493012.0
June 2022,1011111.0,2279550.0,34248928.0,11685337.0
