,NetIncomeLoss,Assets
March 2009,11099000.0,
June 2009,11099000.0,
September 2009,11099000.0,
December 2009,11099000.0,
March 2010,11645000.0,
June 2010,9252000.0,
September 2010,11048000.0,
December 2010,7158000.0,2999621000.0
March 2011,8374000.0,
June 2011,12633000.0,3115208000.0
September 2011,11517000.0,3210279000.0
December 2011,9563000.0,3303817000.0
March 2012,10139000.0,3217444000.0
June 2012,7729000.0,3400956000.0
September 2012,8607000.0,3221085000.0
December 2012,8220000.0,3237403000.0
March 2013,8525000.0,3312097000.0
June 2013,11068000.0,3384978000.0
September 2013,7614000.0,3467974000.0
December 2013,12187000.0,3445663000.0
March 2014,8224000.0,3434344000.0
June 2014,10457000.0,3498662000.0
September 2014,6097000.0,3368031000.0
December 2014,-3945000.0,4807261000.0
March 2015,9379000.0,4732393000.0
June 2015,11164000.0,4856018000.0
September 2015,11762000.0,4837475000.0
December 2015,11692000.0,5161996000.0
March 2016,13516000.0,5019012000.0
June 2016,11395000.0,5035005000.0
September 2016,12865000.0,5464903000.0
December 2016,11573000.0,5563767000.0
March 2017,14989000.0,5656249000.0
June 2017,14481000.0,5578482000.0
September 2017,14511000.0,5484430000.0
December 2017,10331000.0,6498097000.0
March 2018,16251000.0,6373197000.0
June 2018,20203000.0,6250173000.0
September 2018,20303000.0,6105354000.0
December 2018,17381000.0,6123494000.0
March 2019,18817000.0,6217196000.0
June 2019,18610000.0,6372870000.0
September 2019,19792000.0,6542075000.0
December 2019,17335000.0,6748913000.0
March 2020,3953000.0,7273638000.0
June 2020,21554000.0,7329611000.0
September 2020,27074000.0,7190960000.0
December 2020,29572000.0,7008227000.0
March 2021,34091000.0,6998886000.0
June 2021,21317000.0,7182408000.0
September 2021,29306000.0,7135691000.0
December 2021,28687000.0,7259602000.0
March 2022,24996000.0,7119115000.0
June 2022,25405000.0,7606061000.0
