,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,33717250.0,30221250.0,-34901000.0,,
June 2020,33717250.0,30221250.0,-34901000.0,,
September 2020,33717250.0,30221250.0,-34901000.0,,
December 2020,33717250.0,30221250.0,-34901000.0,279286000.0,276746000.0
March 2021,60499000.0,53353000.0,-61565000.0,,
June 2021,99491000.0,93030000.0,-100428000.0,,
September 2021,17790000.0,6154500.0,-17153500.0,,
December 2021,17790000.0,6154500.0,-17153500.0,426343000.0,399647000.0
March 2022,28417000.0,12329000.0,-27726000.0,413479000.0,386136000.0
June 2022,43142000.0,28591000.0,-42391000.0,371813000.0,343704000.0
