,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,12280750.0,3704000.0,-6091250.0,,
June 2012,12280750.0,3704000.0,-6091250.0,,
September 2012,12280750.0,3704000.0,-6091250.0,,
December 2012,12280750.0,3704000.0,-6091250.0,,
March 2013,14302000.0,3349000.0,-5358000.0,,
June 2013,16876000.0,3528000.0,-6352000.0,,
September 2013,17521000.0,3860000.0,-4755000.0,,
December 2013,20648000.0,4551000.0,-6106000.0,92736000.0,73859000.0
March 2014,25849000.0,5178000.0,-10259000.0,,
June 2014,39153000.0,10499000.0,-21743000.0,203312000.0,144945000.0
September 2014,40038000.0,9550000.0,-17919000.0,203981000.0,128407000.0
December 2014,42107000.0,11176000.0,-17494000.0,205788000.0,139005000.0
March 2015,46789000.0,13259000.0,-19168000.0,393143000.0,327125000.0
June 2015,53005000.0,14227000.0,-21482000.0,393423000.0,309672000.0
September 2015,57429000.0,16031000.0,-18924000.0,404256000.0,314658000.0
December 2015,67346000.0,19098000.0,-24478000.0,422686000.0,283231000.0
March 2016,73630000.0,21597000.0,-27171000.0,425682000.0,290400000.0
June 2016,77560000.0,22134000.0,-26254000.0,439941000.0,272477000.0
September 2016,83064000.0,22953000.0,-25826000.0,456427000.0,268429000.0
December 2016,88171000.0,24383000.0,-24548000.0,475285000.0,279818000.0
March 2017,92074000.0,26456000.0,-26994000.0,491028000.0,304785000.0
June 2017,101114000.0,28698000.0,-29306000.0,509642000.0,302716000.0
September 2017,105139000.0,29358000.0,-25815000.0,529337000.0,302345000.0
December 2017,119386000.0,30779000.0,-28523000.0,591370000.0,343978000.0
March 2018,124350000.0,37085000.0,-29325000.0,1112523000.0,837140000.0
June 2018,131319000.0,37624000.0,-34366000.0,1159085000.0,804179000.0
September 2018,142037000.0,40410000.0,-34144000.0,1204064000.0,589161000.0
December 2018,157713000.0,45141000.0,-33249000.0,1237879000.0,572596000.0
March 2019,169744000.0,46791000.0,-44720000.0,1372678000.0,600335000.0
June 2019,188275000.0,50510000.0,-54541000.0,1438997000.0,608910000.0
September 2019,186695000.0,54528000.0,-34224000.0,1459458000.0,616708000.0
December 2019,200424000.0,55719000.0,-36168000.0,1514589000.0,692823000.0
March 2020,219057000.0,60421000.0,-42783000.0,1488790000.0,653122000.0
June 2020,216647000.0,59003000.0,-64656000.0,1996018000.0,1231452000.0
September 2020,227433000.0,64842000.0,-40703000.0,2054239000.0,1188929000.0
December 2020,271071000.0,71134000.0,-70036000.0,2157279000.0,1275973000.0
March 2021,274434000.0,73783000.0,-48965000.0,2175108000.0,1238660000.0
June 2021,293894000.0,82826000.0,-58407000.0,2249062000.0,1255894000.0
September 2021,315656000.0,92112000.0,-54417000.0,2321240000.0,1269356000.0
December 2021,346420000.0,103328000.0,-61855000.0,2451279000.0,1418632000.0
March 2022,373275000.0,108077000.0,-66946000.0,2437727000.0,1473049000.0
June 2022,416909000.0,110539000.0,-95082000.0,2492109000.0,1570381000.0
