,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2005,2535319.411764706,2030133.5294117648,,,,
March 2006,2535319.411764706,2030133.5294117648,,,,
June 2006,2535319.411764706,2030133.5294117648,,,,
September 2006,2535319.411764706,2030133.5294117648,,,,
December 2006,2535319.411764706,2030133.5294117648,,,,
March 2007,2535319.411764706,2030133.5294117648,,,,
June 2007,2535319.411764706,2030133.5294117648,,,,
September 2007,2535319.411764706,2030133.5294117648,,,,
December 2007,2535319.411764706,2030133.5294117648,,,,
March 2008,2535319.411764706,2030133.5294117648,,,,
June 2008,2535319.411764706,2030133.5294117648,,,,
September 2008,2535319.411764706,2030133.5294117648,,,,
December 2008,2535319.411764706,2030133.5294117648,,,,
March 2009,2535319.411764706,2030133.5294117648,,,,
June 2009,2535319.411764706,2030133.5294117648,,,,
September 2009,2535319.411764706,2030133.5294117648,,,,
December 2009,2535319.411764706,2030133.5294117648,,,,
March 2010,4668166.75,3868607.5,,,,
June 2010,4668166.75,3868607.5,,,,
September 2010,4668166.75,3868607.5,,,,
December 2010,4668166.75,3868607.5,,,,
March 2011,5271637.0,4392000.0,,-5305194.75,,
June 2011,5166940.0,4361000.0,,-5305194.75,,
September 2011,7625905.0,6661000.0,,-5305194.75,,
December 2011,2514906.0,1458000.0,,-5305194.75,16858836.0,16767046.0
March 2012,2848319.0,1876000.0,,-3150000.0,66944460.0,66865813.0
June 2012,9201186.0,7424000.0,,-9528000.0,58506941.0,58443141.0
September 2012,4650835.0,3156000.0,,-4981000.0,52173377.0,51803506.0
December 2012,6237195.0,4413000.0,,-6568000.0,70738346.0,70373735.0
March 2013,10018213.0,7370960.0,,-10344910.0,61173376.0,60795891.0
June 2013,8408436.0,6327000.0,,-4213046.0,122770074.0,122376646.0
September 2013,14086628.0,11919000.0,,-13647496.0,112097508.0,111702851.0
December 2013,18219865.0,15683000.0,,-16829254.0,99007818.0,98537066.0
March 2014,19573355.0,16383000.0,,-17021010.0,84959634.0,84469479.0
June 2014,17802815.0,15197917.0,,-16377696.0,73468319.0,72942298.0
September 2014,18506312.0,15653000.0,,-11355519.0,81958380.0,81482663.0
December 2014,18733393.0,15305000.0,,-16895045.0,105310687.0,104851313.0
March 2015,30768000.0,26118000.0,3539750.0,-17416480.0,226341350.0,225854329.0
June 2015,29408000.0,23675698.0,3539750.0,-24969000.0,208070979.0,207893830.0
September 2015,29389000.0,23540799.0,3539750.0,-27571000.0,186653197.0,186490906.0
December 2015,26659000.0,20018000.0,3539750.0,-21156000.0,162140000.0,161977000.0
March 2016,31853000.0,13754000.0,5759000.0,-21315000.0,228923000.0,228696000.0
June 2016,28006000.0,16018000.0,4951000.0,-15569000.0,256385000.0,256098000.0
September 2016,36117000.0,9888000.0,4114000.0,-32312000.0,254445000.0,254240000.0
December 2016,-26775000.0,21043000.0,4586000.0,-22382000.0,16634000.0,15089000.0
March 2017,27728000.0,12917000.0,7973000.0,-74000.0,210498000.0,210330000.0
June 2017,21774000.0,8545000.0,7699000.0,-12267000.0,190548000.0,190432000.0
September 2017,12250000.0,10884000.0,10304000.0,-19636000.0,179880000.0,179770000.0
December 2017,51048000.0,11599000.0,37349000.0,-18780000.0,160273000.0,149764000.0
March 2018,58439000.0,16129000.0,34624000.0,-29432000.0,448749000.0,149911000.0
June 2018,61748000.0,15813000.0,34946000.0,-55780000.0,514647000.0,210167000.0
September 2018,60745000.0,13065000.0,34287000.0,-27860000.0,482302000.0,165070000.0
December 2018,73934000.0,10402000.0,29455000.0,-44120000.0,441590000.0,149482000.0
March 2019,38670000.0,5364000.0,25941000.0,-26532000.0,470449000.0,181756000.0
June 2019,43098000.0,3527000.0,30932000.0,-36180000.0,440372000.0,156759000.0
September 2019,216051000.0,4696000.0,26417000.0,-213382000.0,228491000.0,131267000.0
