,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,398829250.0,37968750.0,,
March 2009,,398829250.0,37968750.0,,
June 2009,,398829250.0,37968750.0,,
September 2009,,398829250.0,37968750.0,,
December 2009,,427938000.0,20986500.0,,
March 2010,,427938000.0,20986500.0,,
June 2010,,457309000.0,28178000.0,,
September 2010,,528377000.0,86352000.0,,
December 2010,,459093000.0,40675000.0,3135249000.0,1651132000.0
March 2011,,475720000.0,20971000.0,,
June 2011,,488545000.0,32193000.0,,
September 2011,,532488000.0,44114000.0,3287758000.0,1791964000.0
December 2011,,438583000.0,49218000.0,3279555000.0,1743221000.0
March 2012,,435056000.0,13233000.0,3210518000.0,1684840000.0
June 2012,,433961000.0,28351000.0,2893470000.0,1382818000.0
September 2012,,557752000.0,53048000.0,3007436000.0,1577016000.0
December 2012,,410423000.0,107020000.0,3170077000.0,1678373000.0
March 2013,,449074000.0,48149000.0,3146829000.0,1660532000.0
June 2013,,454750000.0,57075000.0,2980772000.0,1517505000.0
September 2013,,570718000.0,16949000.0,3145207000.0,1681966000.0
December 2013,,424762000.0,49971000.0,3127418000.0,1839714000.0
March 2014,,446072000.0,11458000.0,3145954000.0,1869529000.0
June 2014,,454712000.0,50620000.0,2986268000.0,1739267000.0
September 2014,,580618000.0,-5971000.0,,
December 2014,,-24380000.0,26701000.0,2924073000.0,1658514000.0
March 2015,,449662000.0,11691000.0,2691102000.0,1451087000.0
June 2015,,454530000.0,58175000.0,2739029000.0,1499315000.0
September 2015,,494389000.0,101178000.0,2876854000.0,1643088000.0
December 2015,,441163000.0,65836000.0,2884395000.0,1528149000.0
March 2016,,459351000.0,30725000.0,2838231000.0,1509422000.0
June 2016,,448525000.0,98318000.0,2917572000.0,1585203000.0
September 2016,,517454000.0,96173000.0,2989373000.0,1673857000.0
December 2016,,456213000.0,60143000.0,2987096000.0,1686147000.0
March 2017,,495741000.0,17516000.0,2930315000.0,1659181000.0
June 2017,,510309000.0,87992000.0,2955157000.0,1641600000.0
September 2017,,633297000.0,115752000.0,3221950000.0,1886875000.0
December 2017,,564025000.0,-19012000.0,3357838000.0,1997227000.0
March 2018,,593595000.0,74932000.0,3218309000.0,1983064000.0
June 2018,,582953000.0,130124000.0,3220076000.0,2004354000.0
September 2018,,718621000.0,97098000.0,3417677000.0,2195981000.0
December 2018,99435000.0,581896000.0,146577000.0,3542660000.0,2288059000.0
March 2019,99435000.0,637525000.0,28230000.0,3708368000.0,2447302000.0
June 2019,99435000.0,595528000.0,124509000.0,3909393000.0,2607146000.0
September 2019,99435000.0,719749000.0,95296000.0,4138997000.0,2813667000.0
December 2019,124144500.0,660545000.0,152689000.0,4232418000.0,2870186000.0
March 2020,124144500.0,550525000.0,-363549000.0,5115243000.0,2744999000.0
June 2020,124144500.0,484002000.0,27049000.0,,
September 2020,124144500.0,652556000.0,56670000.0,,
December 2020,101911500.0,582906000.0,142504000.0,5641241000.0,3126241000.0
March 2021,101911500.0,643746000.0,64719000.0,6236194000.0,3695595000.0
June 2021,101911500.0,649460000.0,193333000.0,5544661000.0,2970033000.0
September 2021,101911500.0,776101000.0,152985000.0,5990772000.0,3231025000.0
December 2021,,709376000.0,195843000.0,5900069000.0,2709901000.0
March 2022,,778857000.0,49742000.0,5751751000.0,2613030000.0
June 2022,,663753000.0,172957000.0,5737757000.0,2642362000.0
