,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,21967750.0,13248750.0,,
June 2009,21967750.0,13248750.0,,
September 2009,21967750.0,13248750.0,,
December 2009,21967750.0,13248750.0,,
March 2010,23251000.0,17647000.0,,
June 2010,26487000.0,56942000.0,,
September 2010,27509000.0,62731000.0,,
December 2010,27072000.0,84073000.0,2954144000.0,1475960000.0
March 2011,26947000.0,83544000.0,,
June 2011,28726000.0,81049000.0,3147800000.0,1688529000.0
September 2011,29736000.0,67930000.0,3207179000.0,1716253000.0
December 2011,26801000.0,26443000.0,3266821000.0,1756156000.0
March 2012,27012000.0,87813000.0,3330047000.0,1795876000.0
June 2012,30918000.0,115501000.0,3441938000.0,1970770000.0
September 2012,29662000.0,86964000.0,3544174000.0,1997805000.0
December 2012,34017000.0,95277000.0,3412196000.0,1751413000.0
March 2013,33754000.0,123347000.0,3559225000.0,1725278000.0
June 2013,38260000.0,145816000.0,3708335000.0,1601123000.0
September 2013,37869000.0,170290000.0,3923449000.0,1642851000.0
December 2013,38091000.0,170972000.0,4060909000.0,1649082000.0
March 2014,38955000.0,158032000.0,4171956000.0,1687263000.0
June 2014,39183000.0,169443000.0,4369369000.0,1822503000.0
September 2014,54759000.0,167757000.0,5126283000.0,1951948000.0
December 2014,50848000.0,183291000.0,5213990000.0,2011287000.0
March 2015,55266000.0,146342000.0,5179785000.0,2002162000.0
June 2015,57807000.0,205095000.0,5411010000.0,2166240000.0
September 2015,57248000.0,183604000.0,5524405000.0,2248430000.0
December 2015,55043000.0,110969000.0,5575252000.0,2175189000.0
March 2016,53309000.0,123128000.0,5724401000.0,2191734000.0
June 2016,53719000.0,111124000.0,5920564000.0,2190041000.0
September 2016,72729000.0,66000000.0,10897049000.0,2419744000.0
December 2016,115679000.0,98945000.0,10890253000.0,2408316000.0
March 2017,123651000.0,138190000.0,10724830000.0,2251288000.0
June 2017,130626000.0,153000000.0,10885707000.0,2377635000.0
September 2017,125642000.0,210832000.0,11244125000.0,2699533000.0
December 2017,19081000.0,802000000.0,12076000000.0,3463000000.0
March 2018,108000000.0,287000000.0,11604000000.0,2959000000.0
June 2018,115000000.0,278000000.0,11346000000.0,2694000000.0
September 2018,114000000.0,308000000.0,11721000000.0,3004000000.0
December 2018,108000000.0,123000000.0,11602000000.0,2842000000.0
March 2019,116000000.0,72000000.0,12104000000.0,2627000000.0
June 2019,117000000.0,119000000.0,12216000000.0,2595000000.0
September 2019,110000000.0,158000000.0,13107000000.0,3482000000.0
December 2019,115000000.0,72000000.0,13261000000.0,2742000000.0
March 2020,120000000.0,145000000.0,14163000000.0,3768000000.0
June 2020,104000000.0,15000000.0,13555000000.0,3165000000.0
September 2020,108000000.0,57000000.0,13694000000.0,3381000000.0
December 2020,117000000.0,113000000.0,13835000000.0,3477000000.0
March 2021,136000000.0,242000000.0,14050000000.0,3734000000.0
June 2021,125000000.0,522000000.0,14719000000.0,4445000000.0
September 2021,122000000.0,607000000.0,17108000000.0,6435000000.0
December 2021,168000000.0,644000000.0,18459000000.0,5263000000.0
March 2022,200000000.0,756000000.0,19741000000.0,5405000000.0
June 2022,220000000.0,858000000.0,20372000000.0,6013000000.0
