,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,65250000.0,-10750000.0,,
June 2009,65250000.0,-10750000.0,,
September 2009,65250000.0,-10750000.0,,
December 2009,65250000.0,-10750000.0,,
March 2010,69000000.0,5000000.0,,
June 2010,58000000.0,25000000.0,,
September 2010,68000000.0,30000000.0,,
December 2010,81000000.0,6000000.0,7243000000.0,2165000000.0
March 2011,70000000.0,10000000.0,,
June 2011,71000000.0,37000000.0,6997000000.0,1898000000.0
September 2011,58000000.0,14000000.0,7387000000.0,1688000000.0
December 2011,84000000.0,52000000.0,7507000000.0,1591000000.0
March 2012,93000000.0,10000000.0,7562000000.0,1581000000.0
June 2012,70000000.0,39000000.0,7681000000.0,1440000000.0
September 2012,75000000.0,23000000.0,7736000000.0,1876000000.0
December 2012,78000000.0,16000000.0,7640000000.0,1758000000.0
March 2013,84000000.0,8000000.0,7722000000.0,1696000000.0
June 2013,75000000.0,112000000.0,7707000000.0,1839000000.0
September 2013,77000000.0,55000000.0,7869000000.0,1756000000.0
December 2013,87000000.0,32000000.0,8177000000.0,1163000000.0
March 2014,87000000.0,56000000.0,8176000000.0,1462000000.0
June 2014,80000000.0,74000000.0,8013000000.0,1354000000.0
September 2014,77000000.0,32000000.0,8069000000.0,1113000000.0
December 2014,105000000.0,182000000.0,8143000000.0,1709000000.0
March 2015,94000000.0,22000000.0,7909000000.0,1574000000.0
June 2015,73000000.0,40000000.0,7842000000.0,1483000000.0
September 2015,54000000.0,25000000.0,7672000000.0,1287000000.0
December 2015,87000000.0,37000000.0,7596000000.0,1124000000.0
March 2016,88000000.0,34000000.0,7899000000.0,1462000000.0
June 2016,75000000.0,67000000.0,7706000000.0,1347000000.0
September 2016,74000000.0,62000000.0,7647000000.0,1219000000.0
December 2016,78000000.0,41000000.0,7749000000.0,1139000000.0
March 2017,99000000.0,70000000.0,7763000000.0,1048000000.0
June 2017,90000000.0,87000000.0,7901000000.0,1363000000.0
September 2017,89000000.0,18000000.0,7861000000.0,1268000000.0
December 2017,101000000.0,76000000.0,7672000000.0,1327000000.0
March 2018,95000000.0,411000000.0,7987000000.0,2196000000.0
June 2018,83000000.0,77000000.0,7316000000.0,1727000000.0
September 2018,82000000.0,237000000.0,7724000000.0,1943000000.0
December 2018,60000000.0,44000000.0,7643000000.0,1345000000.0
March 2019,128000000.0,63000000.0,8035000000.0,1302000000.0
June 2019,95000000.0,86000000.0,8082000000.0,1304000000.0
September 2019,83000000.0,296000000.0,8129000000.0,1476000000.0
December 2019,111000000.0,321000000.0,8417000000.0,1706000000.0
March 2020,47000000.0,-103000000.0,8298000000.0,1753000000.0
June 2020,101000000.0,-236000000.0,8580000000.0,1938000000.0
September 2020,69000000.0,-161000000.0,9225000000.0,2638000000.0
December 2020,104000000.0,-203000000.0,9129000000.0,2563000000.0
March 2021,95000000.0,-304000000.0,8769000000.0,2332000000.0
June 2021,86000000.0,-9000000.0,8962000000.0,2474000000.0
September 2021,69000000.0,120000000.0,9477000000.0,3239000000.0
December 2021,116000000.0,-29000000.0,12603000000.0,2062000000.0
March 2022,111000000.0,-73000000.0,12689000000.0,2597000000.0
June 2022,76000000.0,206000000.0,12650000000.0,2892000000.0
