,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,10285521.0,155269.0,,
June 2010,10504014.0,-514452.0,,
September 2010,10857371.0,-65.0,,
December 2010,11994749.0,527102.0,22354392.0,1950496.0
March 2011,13732252.0,714241.0,,
June 2011,13606418.0,448880.0,24733896.0,2725592.0
September 2011,13802071.0,150772.0,26250180.0,2847142.0
December 2011,15966571.0,528293.0,27350399.0,2367367.0
March 2012,16556151.0,646388.0,27444833.0,2910154.0
June 2012,16385210.0,-84477.0,29259886.0,3618945.0
September 2012,16625642.0,241196.0,33368834.0,4288524.0
December 2012,26298962.0,-623008.0,56544738.0,4205244.0
March 2013,26272002.0,238400.0,57187431.0,3273212.0
June 2013,26431110.0,3637.0,83653347.0,24344925.0
September 2013,26060341.0,69810.0,87258424.0,22553087.0
December 2013,28682409.0,-177539.0,92333733.0,20945781.0
March 2014,29694844.0,367857.0,91565628.0,17623134.0
June 2014,29717962.0,-100496.0,100397253.0,19158053.0
September 2014,32597033.0,-182109.0,103550732.0,13269239.0
December 2014,37045889.0,-1353749.0,113447034.0,24756512.0
March 2015,38831828.0,262642.0,112395496.0,21464762.0
June 2015,42381384.0,-3318343.0,113737279.0,19562276.0
September 2015,50217953.0,-3581535.0,171100389.0,19603795.0
December 2015,63843496.0,-9555256.0,165772495.0,18374484.0
March 2016,40027271.0,430404.0,160556602.0,9407760.0
June 2016,39564096.0,-182426.0,159645950.0,9225289.0
September 2016,39678683.0,-1389125.0,155887680.0,8937951.0
December 2016,39946904.0,-4861334.0,133181847.0,7303904.0
March 2017,41971333.0,831120.0,132238272.0,8095016.0
June 2017,39213339.0,-409090.0,129986418.0,6828116.0
September 2017,38942461.0,-558394.0,128927985.0,7444294.0
December 2017,40094751.0,-20321712.0,107759236.0,7024603.0
March 2018,38029147.0,159870.0,105094324.0,6803676.0
June 2018,36744340.0,-1140210.0,100627931.0,4869510.0
September 2018,38206228.0,-1793331.0,101763308.0,9318617.0
December 2018,40541047.0,-2230253.0,147441035.0,8101595.0
March 2019,39030605.0,55441.0,144430813.0,8733082.0
June 2019,37880228.0,-469257.0,138536711.0,5731988.0
September 2019,39070849.0,-2060973.0,135740806.0,6202245.0
