,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2017,17876500.0,3486750.0,,
September 2017,17876500.0,3486750.0,,
December 2017,17876500.0,3486750.0,,
March 2018,17876500.0,3486750.0,,
June 2018,18132250.0,3702500.0,,
September 2018,18132250.0,3702500.0,,
December 2018,18132250.0,3702500.0,,
March 2019,18132250.0,3702500.0,160430000.0,60559000.0
June 2019,18367000.0,4996000.0,,
September 2019,17764000.0,3346000.0,,
December 2019,18376000.0,5094000.0,,
March 2020,17080000.0,-2449000.0,143655000.0,53398000.0
June 2020,16237000.0,2422000.0,147728000.0,57272000.0
September 2020,16078000.0,3452000.0,154450000.0,64054000.0
December 2020,16266000.0,5933000.0,173549000.0,75527000.0
March 2021,16250000.0,2788000.0,171146000.0,77226000.0
June 2021,18519000.0,3531000.0,179329000.0,80929000.0
September 2021,19238000.0,1299000.0,173211000.0,74399000.0
December 2021,19868000.0,630000.0,172100000.0,73883000.0
March 2022,19361000.0,3487000.0,180554000.0,74630000.0
June 2022,19307000.0,678000.0,168241000.0,67786000.0
