,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2021,-9328000.0,,,
June 2021,-25435000.0,,,
September 2021,,,,
December 2021,,2442301000.0,412984000.0,2029317000.0
March 2022,-42822000.0,,,
June 2022,-29480000.0,2560228000.0,427591000.0,2132637000.0
