,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,669271.0,22276.0,-630284.0,,
June 2010,429172.0,18199.0,-350923.0,,
September 2010,512893.0,27162.0,-462828.0,,
December 2010,271133.0,300.0,-235344.0,522473.0,197739.0
March 2011,466364.0,522.0,-469663.0,,
June 2011,396933.0,3070.0,-334597.0,922320.0,622006.0
September 2011,386226.0,2320.0,-359539.0,596296.0,318161.0
December 2011,311711.0,4320.0,-302944.0,698275.0,373078.0
March 2012,355625.0,4757.0,-343490.0,419825.0,128511.0
June 2012,416323.0,,-384674.0,,
September 2012,289646.0,,-270732.0,212710.0,54749.0
December 2012,232470.0,,-218613.0,180995.0,46388.0
March 2013,233240.0,,-255319.0,262796.0,152714.0
June 2013,265754.0,,-272600.0,288810.0,193922.0
September 2013,231373.0,,-596450.0,273084.0,146574.0
December 2013,284907.0,,-380541.0,185096.0,95152.0
March 2014,292750.0,,-1777080.0,253467.0,137066.0
June 2014,260830.0,,549779.0,196567.0,62196.0
September 2014,263094.0,,-378402.0,208112.0,74565.0
December 2014,229099.0,,-197787.0,283949.0,159227.0
March 2015,317629.0,,-311822.0,307141.0,181093.0
June 2015,325417.0,,-311440.0,377585.0,244262.0
September 2015,391653.0,,-266686.0,,
December 2015,404246.0,,-389760.0,308736.0,160972.0
March 2016,334001.0,904.75,-302026.0,,
June 2016,270538.0,904.75,-336283.0,471481.0,310162.0
September 2016,323132.0,904.75,-175462.0,548179.0,332730.0
December 2016,352235.0,904.75,-406585.0,469341.0,283700.0
March 2017,353653.0,12281.5,-567154.0,318728.0,166047.0
June 2017,335887.0,12281.5,64206.0,364123.0,219429.0
September 2017,304340.0,12281.5,-402905.0,408701.0,276582.0
December 2017,366136.0,12281.5,-360491.0,349556.0,212572.0
March 2018,329918.0,9080.0,-315867.0,416118.0,285866.0
June 2018,353325.0,7184.0,-682267.0,378022.0,263758.0
September 2018,376806.0,2795.0,-253818.0,371568.0,261264.0
December 2018,433146.0,6104.0,-506230.0,268466.0,193474.0
March 2019,480534.0,5001.0,-556475.0,221203.0,164299.0
June 2019,365611.0,-2960.3333333333335,370726.0,1028078.0,983354.0
September 2019,229808.0,-2960.3333333333335,-256424.0,364760.0,325696.0
December 2019,44045.0,-2960.3333333333335,-144152.0,312221.0,278817.0
March 2020,282287.0,3410.75,6908.0,202654.0,173326.0
June 2020,296054.0,3410.75,23262.0,677794.0,657541.0
September 2020,240009.0,3410.75,3108.0,504342.0,490277.0
December 2020,269169.0,3410.75,-401685.0,298170.0,290292.0
March 2021,284959.0,320.5,-290427.0,599927.0,586757.0
June 2021,319402.0,320.5,-255488.0,851671.0,781021.0
September 2021,279123.0,320.5,-212131.0,664941.0,599666.0
December 2021,276316.0,320.5,-442412.0,400277.0,307816.0
March 2022,293576.0,,-194385.0,262083.0,177957.0
June 2022,240850.0,,-226223.0,250050.0,174259.0
