,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,32850000.0,59575000.0,-24850000.0,,
June 2008,32850000.0,59575000.0,-24850000.0,,
September 2008,32850000.0,59575000.0,-24850000.0,,
December 2008,32850000.0,59575000.0,-24850000.0,,
March 2009,24000000.0,72000000.0,37900000.0,,
June 2009,23300000.0,68100000.0,34700000.0,,
September 2009,27300000.0,65200000.0,36100000.0,,
December 2009,28000000.0,65200000.0,33300000.0,2840100000.0,1622600000.0
March 2010,27100000.0,68700000.0,33800000.0,,
June 2010,25500000.0,70000000.0,37300000.0,2835900000.0,1658800000.0
September 2010,28600000.0,71900000.0,41000000.0,3627600000.0,2422900000.0
December 2010,31600000.0,81100000.0,31200000.0,3418000000.0,1809500000.0
March 2011,37200000.0,85400000.0,50300000.0,3574100000.0,1940300000.0
June 2011,37100000.0,89300000.0,54800000.0,3681500000.0,2036100000.0
September 2011,39000000.0,86900000.0,65400000.0,3798200000.0,2174000000.0
December 2011,45300000.0,88100000.0,57300000.0,3837300000.0,2184900000.0
March 2012,46400000.0,107300000.0,68800000.0,4532400000.0,2525500000.0
June 2012,45700000.0,109800000.0,71200000.0,4624400000.0,2609900000.0
September 2012,47800000.0,106200000.0,18500000.0,4997600000.0,2704200000.0
December 2012,51800000.0,109100000.0,75200000.0,5106400000.0,2766600000.0
March 2013,53300000.0,112200000.0,89900000.0,5246100000.0,2907700000.0
June 2013,50800000.0,117300000.0,92400000.0,5344900000.0,2989700000.0
September 2013,62200000.0,120000000.0,92700000.0,5561600000.0,3093700000.0
December 2013,54600000.0,-26000000.0,90600000.0,5696200000.0,3159700000.0
March 2014,70700000.0,80900000.0,109000000.0,5933800000.0,3106100000.0
June 2014,71000000.0,93000000.0,108600000.0,6848400000.0,3149100000.0
September 2014,71700000.0,146200000.0,102200000.0,6958100000.0,3296500000.0
December 2014,70900000.0,27800000.0,-215500000.0,3199900000.0,1655000000.0
March 2015,75600000.0,87100000.0,77600000.0,3202600000.0,1723000000.0
June 2015,67000000.0,86200000.0,78900000.0,3332500000.0,1807600000.0
September 2015,73800000.0,106400000.0,45800000.0,3215500000.0,1719300000.0
December 2015,58000000.0,80700000.0,83400000.0,3140900000.0,1658400000.0
March 2016,66900000.0,83800000.0,82600000.0,3219100000.0,1729600000.0
June 2016,80800000.0,87900000.0,84800000.0,3252100000.0,1776600000.0
September 2016,69500000.0,73700000.0,83300000.0,3349200000.0,1870500000.0
December 2016,73500000.0,90700000.0,60400000.0,3370100000.0,1868600000.0
