,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5796500.0,3270500.0,-6430000.0,,
June 2020,5796500.0,3270500.0,-2000.0,,
September 2020,6817000.0,4088000.0,-119000.0,174341000.0,1815000.0
December 2020,9775000.0,5081000.0,-20841000.0,174091000.0,1512000.0
March 2021,10195000.0,3612000.0,-13506000.0,173370000.0,772000.0
June 2021,7642000.0,1047000.0,-7626000.0,172934000.0,326000.0
September 2021,22827000.0,3612000.0,22751000.0,382713000.0,359763000.0
December 2021,20038000.0,3145000.0,-12477000.0,363065000.0,333660000.0
March 2022,27528000.0,4286000.0,-14551000.0,343898000.0,307219000.0
June 2022,25835000.0,4156000.0,-25686000.0,333054000.0,287353000.0
