,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,142349500.0,53390500.0,,
June 2008,142349500.0,53390500.0,,
September 2008,142349500.0,53390500.0,,
December 2008,142349500.0,53390500.0,,
March 2009,129469000.0,32542000.0,,
June 2009,140663000.0,59560000.0,,
September 2009,137917000.0,64070000.0,,
December 2009,169914000.0,86589000.0,,
March 2010,158105000.0,50335000.0,,
June 2010,155935000.0,66758000.0,,
September 2010,173682000.0,69089000.0,,
December 2010,186770000.0,103326000.0,,
March 2011,177097000.0,42682000.0,,
June 2011,185620000.0,60657000.0,,
September 2011,180497000.0,66295000.0,,
December 2011,195071000.0,95866000.0,,
March 2012,195935000.0,26646000.0,,
June 2012,194259000.0,42899000.0,,
September 2012,189492000.0,36647000.0,,
December 2012,212912000.0,72552000.0,,
March 2013,183764000.0,9916000.0,,
June 2013,181623000.0,39866000.0,,
September 2013,178379000.0,34020000.0,,
December 2013,197339000.0,69632000.0,,
March 2014,178208000.0,-2101000.0,,
June 2014,186919000.0,21954000.0,,
September 2014,189093000.0,20788000.0,,
December 2014,187753000.0,53929000.0,,
March 2015,161132000.0,3341000.0,,
June 2015,171916000.0,18289000.0,,
September 2015,162826000.0,12444000.0,,
December 2015,170206000.0,47777000.0,,
March 2016,165654000.0,-25178000.0,,
June 2016,169553000.0,32269000.0,,
September 2016,165119000.0,9103000.0,,
December 2016,180178000.0,6567000.0,,
March 2017,166855000.0,-21293000.0,,
June 2017,173546000.0,15219000.0,,
September 2017,178552000.0,-2860000.0,,
December 2017,222688000.0,1040000.0,,
March 2018,198219000.0,-21221000.0,,
June 2018,204569000.0,25530000.0,,
September 2018,197943000.0,-13442000.0,,
December 2018,234562000.0,23232000.0,,
March 2019,204645000.0,-21374000.0,,
June 2019,218175000.0,25322000.0,,
September 2019,205003000.0,12423000.0,,
December 2019,237237000.0,79604000.0,,
March 2020,143288000.0,-157666000.0,,
June 2020,150293000.0,-20358000.0,,
September 2020,184739000.0,26376000.0,,
December 2020,201638000.0,70419000.0,,
March 2021,186684000.0,12006000.0,,
June 2021,205617000.0,61062000.0,,
September 2021,223775000.0,29880000.0,,
December 2021,245502000.0,68415000.0,,
March 2022,209831000.0,7970000.0,,
June 2022,216043000.0,23962000.0,,
