,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2005,1496400.0,809200.0,606200.0,-86333.33333333333,,
September 2005,1496400.0,809200.0,606200.0,-86333.33333333333,,
December 2005,1496400.0,809200.0,606200.0,-86333.33333333333,,
March 2006,1496400.0,809200.0,606200.0,-277500.0,,
June 2006,1496400.0,809200.0,606200.0,-277500.0,,
September 2006,1496400.0,809200.0,606200.0,-277500.0,,
December 2006,1496400.0,809200.0,606200.0,-277500.0,,
March 2007,1496400.0,809200.0,606200.0,-1806500.0,,
June 2007,1496400.0,809200.0,606200.0,-1806500.0,,
September 2007,1496400.0,809200.0,606200.0,-1806500.0,,
December 2007,1496400.0,809200.0,606200.0,-1806500.0,,
March 2008,1496400.0,809200.0,606200.0,-3635500.0,,
June 2008,1496400.0,809200.0,606200.0,-3635500.0,,
September 2008,1496400.0,809200.0,606200.0,-3635500.0,,
December 2008,1496400.0,809200.0,606200.0,-3635500.0,,
March 2009,4807250.0,2627000.0,2174750.0,-4971250.0,,
June 2009,4807250.0,2627000.0,2174750.0,-4971250.0,,
September 2009,4807250.0,2627000.0,2174750.0,-4971250.0,,
December 2009,4807250.0,2627000.0,2174750.0,-4971250.0,,
March 2010,7310000.0,4668000.0,2642000.0,-7859000.0,,
June 2010,8081000.0,3210000.0,4871000.0,-8601000.0,,
September 2010,15155000.0,3554000.0,11601000.0,-17308000.0,,
December 2010,7917000.0,3388000.0,4529000.0,-6344000.0,51609000.0,23894000.0
March 2011,8500000.0,3266000.0,5234000.0,-9283000.0,,
June 2011,12529000.0,5338000.0,7180000.0,-12466000.0,141418000.0,116577000.0
September 2011,12798000.0,5211000.0,7587000.0,-12305000.0,133179000.0,107985000.0
December 2011,14827000.0,5938000.0,8889000.0,-14160000.0,133030000.0,102734000.0
March 2012,18082000.0,4955000.0,13127000.0,-19307000.0,127975000.0,84195000.0
June 2012,14263000.0,4723000.0,9540000.0,-16177000.0,117495000.0,44331000.0
September 2012,18909000.0,5401000.0,13508000.0,-12051000.0,178650000.0,98256000.0
December 2012,12158000.0,4352000.0,7806000.0,-13177000.0,156111000.0,75880000.0
March 2013,11926000.0,4976000.0,6950000.0,-18370000.0,142220000.0,61283000.0
June 2013,12107000.0,5828000.0,6279000.0,-15222000.0,126479000.0,46046000.0
September 2013,12144000.0,5476000.0,6668000.0,-15885000.0,117129000.0,32088000.0
December 2013,9649000.0,3899000.0,5651000.0,-17329000.0,116355000.0,30727000.0
March 2014,9145000.0,4105000.0,5040000.0,-11972000.0,100255000.0,14937000.0
June 2014,8484000.0,3586000.0,4898000.0,-17156000.0,101972000.0,14171000.0
September 2014,7293000.0,3723000.0,3570000.0,-938000.0,107481000.0,20940000.0
December 2014,7539000.0,2706000.0,4833000.0,-11079000.0,98928000.0,13744000.0
March 2015,6201000.0,1722000.0,4479000.0,-7343000.0,95017000.0,11553000.0
June 2015,5557000.0,1765000.0,3792000.0,-14370000.0,110047000.0,28320000.0
September 2015,6662000.0,1527000.0,5135000.0,-6519000.0,100953000.0,20658000.0
December 2015,4882000.0,1596000.0,3286000.0,-7962000.0,102831000.0,22640000.0
March 2016,2963000.0,1044000.0,1919000.0,-3605000.0,95512000.0,13536000.0
June 2016,3616000.0,1469000.0,2147000.0,-21487000.0,109247000.0,28060000.0
September 2016,3429000.0,1156000.0,2273000.0,-9849000.0,116110000.0,36189000.0
December 2016,4173000.0,1547000.0,2626000.0,-2287000.0,112324000.0,33318000.0
March 2017,3390000.0,1217000.0,2173000.0,-5934000.0,104587000.0,26635000.0
June 2017,4014000.0,1891000.0,2123000.0,-10158000.0,96971000.0,22925000.0
September 2017,3103000.0,1210000.0,1893000.0,-4153000.0,93886000.0,21166000.0
December 2017,2146000.0,864000.0,1282000.0,-4385000.0,88853000.0,17681000.0
March 2018,2659000.0,789000.0,1870000.0,-2502000.0,82873000.0,13306000.0
June 2018,3106000.0,1469000.0,1637000.0,-11492000.0,116030000.0,47577000.0
September 2018,4055000.0,1865000.0,2190000.0,-6880000.0,111366000.0,43203000.0
December 2018,3676000.0,1251000.0,2425000.0,-7102000.0,107035000.0,38710000.0
March 2019,3070000.0,978000.0,2092000.0,-6136000.0,111463000.0,41680000.0
June 2019,3127000.0,945000.0,2182000.0,-7090000.0,103793000.0,34120000.0
September 2019,4220000.0,1789000.0,2431000.0,-8619000.0,95468000.0,25842000.0
December 2019,3688000.0,308000.0,3380000.0,-6815000.0,93359000.0,24228000.0
March 2020,3662000.0,580000.0,2627000.0,-9253000.0,84162000.0,15959000.0
June 2020,3601000.0,677000.0,2698000.0,-18253000.0,80101000.0,13356000.0
September 2020,4035000.0,870000.0,3215000.0,-6836000.0,153487000.0,88156000.0
December 2020,5570000.0,1959000.0,3988000.0,-5844000.0,152099000.0,83270000.0
March 2021,7977000.0,1378000.0,3872000.0,-10057000.0,608728000.0,533524000.0
June 2021,16650000.0,1404000.0,4820000.0,-18253000.0,685674000.0,329176000.0
September 2021,11372000.0,1541000.0,9335000.0,-14380000.0,675355000.0,361338000.0
December 2021,12637000.0,2452000.0,7466000.0,-16513000.0,666476000.0,351791000.0
March 2022,12006000.0,1192000.0,9367000.0,-15673000.0,638660000.0,335419000.0
June 2022,12476000.0,1966000.0,9209000.0,-13161000.0,774611000.0,484621000.0
