,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-3400000.0,,
June 2010,-308333.3333333333,4839700000.0,829077000.0
September 2010,-308333.3333333333,4854680000.0,854730000.0
December 2010,-308333.3333333333,4732654000.0,754788000.0
March 2011,-1409000.0,4740741000.0,802053000.0
June 2011,11266000.0,,
September 2011,-3966000.0,,
December 2011,3984000.0,4289129000.0,735397000.0
March 2012,12350000.0,4266104000.0,713913000.0
June 2012,-5493000.0,4310481000.0,729976000.0
September 2012,-26162000.0,4340079000.0,733680000.0
December 2012,26388000.0,4303199000.0,709827000.0
March 2013,2133000.0,4256978000.0,695666000.0
June 2013,12224000.0,4316695000.0,775795000.0
September 2013,-1939000.0,4323955000.0,858799000.0
December 2013,33069000.0,4363040000.0,922411000.0
March 2014,46303000.0,4154077000.0,710738000.0
June 2014,29007000.0,4157055000.0,672934000.0
September 2014,22830000.0,4179455000.0,670233000.0
December 2014,23294000.0,4137599000.0,562102000.0
March 2015,27507000.0,4133835000.0,538422000.0
June 2015,40195000.0,5106545000.0,1553919000.0
September 2015,7584000.0,4080782000.0,595042000.0
December 2015,85856000.0,4108720000.0,616569000.0
March 2016,25363000.0,4150310000.0,607355000.0
June 2016,26480000.0,4135220000.0,655732000.0
September 2016,48890000.0,4114424000.0,612837000.0
December 2016,28891000.0,3939314000.0,452532000.0
March 2017,22341000.0,3952325000.0,438530000.0
June 2017,-1845000.0,4108663000.0,440923000.0
September 2017,14257000.0,4090273000.0,420881000.0
December 2017,159276000.0,4096938000.0,404353000.0
March 2018,20159000.0,4109838000.0,442414000.0
June 2018,29876000.0,4080179000.0,433445000.0
September 2018,391249000.0,4507432000.0,856090000.0
December 2018,18831000.0,4292035000.0,665718000.0
March 2019,31894000.0,5185661000.0,663764000.0
June 2019,32386000.0,5163893000.0,672383000.0
September 2019,46127000.0,5136220000.0,673774000.0
December 2019,26533000.0,4994529000.0,554047000.0
March 2020,14441000.0,4981716000.0,591883000.0
June 2020,24904000.0,5070356000.0,697908000.0
September 2020,39753000.0,4963024000.0,607736000.0
December 2020,38734000.0,5040006000.0,687623000.0
March 2021,41366000.0,4956670000.0,641497000.0
June 2021,65724000.0,5166874000.0,839526000.0
September 2021,41171000.0,5156947000.0,843485000.0
December 2021,52131000.0,5101391000.0,592849000.0
March 2022,37402000.0,5563099000.0,1079827000.0
June 2022,48151000.0,5515581000.0,1043922000.0
