,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,167494250.0,72067250.0,58265250.0,-75537000.0,,
December 2008,167494250.0,72067250.0,58265250.0,-75537000.0,,
March 2009,167494250.0,72067250.0,58265250.0,-75537000.0,,
June 2009,167494250.0,72067250.0,58265250.0,-75537000.0,,
September 2009,105183000.0,71199000.0,52119000.0,16797000.0,,
December 2009,129839000.0,82171000.0,60111000.0,69574000.0,,
March 2010,143778000.0,81845000.0,61933000.0,120301000.0,,
June 2010,165725000.0,85644000.0,66779000.0,139997000.0,2487392000.0,1756661000.0
September 2010,153332000.0,86353000.0,72142000.0,193724000.0,2652296000.0,1919431000.0
December 2010,166329000.0,90477000.0,75852000.0,221856000.0,2933217000.0,2179745000.0
March 2011,177023000.0,96880000.0,80143000.0,182240000.0,3148495000.0,2372774000.0
June 2011,196263000.0,99583000.0,79938000.0,125928000.0,4057394000.0,3276792000.0
September 2011,184484000.0,102559000.0,80200000.0,71838000.0,3900954000.0,3134629000.0
December 2011,187280000.0,104024000.0,83256000.0,33212000.0,3978147000.0,3212851000.0
March 2012,209029000.0,113448000.0,95581000.0,45604000.0,4193263000.0,3423909000.0
June 2012,265543000.0,124528000.0,141015000.0,18069000.0,8004652000.0,4415109000.0
September 2012,317174000.0,163311000.0,153863000.0,2768000.0,7724346000.0,4169416000.0
December 2012,311372000.0,165951000.0,145421000.0,6408000.0,7363164000.0,3846408000.0
March 2013,17641000.0,8255000.0,9386000.0,12588000.0,7146302000.0,3669919000.0
June 2013,638801000.0,346171000.0,290817000.0,92115000.0,7250315000.0,3793829000.0
September 2013,326450000.0,170567000.0,155883000.0,85506000.0,7290345000.0,3924252000.0
December 2013,323315000.0,174477000.0,148838000.0,148992000.0,7555798000.0,4249036000.0
March 2014,338861000.0,185978000.0,152883000.0,164396000.0,7707367000.0,4447349000.0
June 2014,341186000.0,185449000.0,155737000.0,233395000.0,7993306000.0,4783662000.0
September 2014,337241000.0,188934000.0,148307000.0,141081000.0,7893828000.0,4690976000.0
December 2014,347916000.0,196768000.0,151148000.0,176940000.0,8110689000.0,4914812000.0
March 2015,360637000.0,217865000.0,142772000.0,206285000.0,9238541000.0,6060967000.0
June 2015,450503000.0,221675000.0,149384000.0,131271000.0,9364648000.0,6270849000.0
September 2015,386935000.0,234209000.0,152726000.0,288679000.0,9594431000.0,6515981000.0
December 2015,387676000.0,220754000.0,166922000.0,222980000.0,9750421000.0,6670197000.0
March 2016,380512000.0,221494000.0,159018000.0,143451000.0,10024262000.0,6941565000.0
June 2016,389543000.0,237255000.0,152288000.0,258939000.0,12264315000.0,9213150000.0
September 2016,400250000.0,235240000.0,165010000.0,263835000.0,12636362000.0,9599002000.0
December 2016,406969000.0,246804000.0,160165000.0,332791000.0,11521059000.0,8503874000.0
March 2017,432986000.0,265986000.0,167000000.0,574713000.0,11875186000.0,8875948000.0
June 2017,461022000.0,285712000.0,175310000.0,526424000.0,12122765000.0,9142498000.0
September 2017,456121000.0,275078000.0,181043000.0,590690000.0,12398626000.0,9228780000.0
December 2017,468196000.0,281311000.0,186885000.0,-9955000.0,12912265000.0,9666122000.0
March 2018,503203000.0,305412000.0,197791000.0,778800000.0,13663499000.0,10425797000.0
June 2018,524213000.0,327713000.0,196500000.0,1021146000.0,12479478000.0,9149911000.0
September 2018,466447000.0,291672000.0,174775000.0,533360000.0,10957577000.0,7515873000.0
December 2018,454654000.0,285556000.0,169098000.0,568855000.0,10768458000.0,7355845000.0
March 2019,54166000.0,32958000.0,21208000.0,-21465000.0,12895262000.0,9442241000.0
June 2019,918460000.0,581134000.0,337326000.0,1110680000.0,12001333000.0,8560409000.0
September 2019,444255000.0,286827000.0,157428000.0,465789000.0,12343502000.0,8834615000.0
December 2019,493133000.0,318861000.0,174272000.0,514510000.0,11914122000.0,8454965000.0
March 2020,472893000.0,307914000.0,164979000.0,574781000.0,12938635000.0,9408785000.0
June 2020,524610000.0,338810000.0,185800000.0,696673000.0,14559047000.0,10853535000.0
September 2020,545115000.0,355367000.0,189748000.0,823451000.0,15057008000.0,11274883000.0
December 2020,594071000.0,375172000.0,218899000.0,869229000.0,15370374000.0,11467952000.0
March 2021,584823000.0,381120000.0,203703000.0,1071121000.0,15284913000.0,11322270000.0
June 2021,599274000.0,381749000.0,217525000.0,1144657000.0,15892152000.0,11652387000.0
September 2021,604521000.0,382327000.0,222194000.0,1179744000.0,15565552000.0,11144682000.0
December 2021,639777000.0,403644000.0,236133000.0,1194830000.0,16685428000.0,12102862000.0
March 2022,624528000.0,407120000.0,217408000.0,1021778000.0,16589031000.0,11888101000.0
June 2022,621159000.0,411157000.0,210002000.0,1208934000.0,17195632000.0,12285235000.0
