,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1998,6201.702127659574,,,0.0,,
September 1998,6201.702127659574,,,0.0,,
December 1998,6201.702127659574,,,0.0,,
March 1999,6201.702127659574,,,0.0,,
June 1999,6201.702127659574,,,0.0,,
September 1999,6201.702127659574,,,0.0,,
December 1999,6201.702127659574,,,0.0,,
March 2000,6201.702127659574,,,0.0,,
June 2000,6201.702127659574,,,0.0,,
September 2000,6201.702127659574,,,0.0,,
December 2000,6201.702127659574,,,0.0,,
March 2001,6201.702127659574,,,0.0,,
June 2001,6201.702127659574,,,0.0,,
September 2001,6201.702127659574,,,0.0,,
December 2001,6201.702127659574,,,0.0,,
March 2002,6201.702127659574,,,0.0,,
June 2002,6201.702127659574,,,0.0,,
September 2002,6201.702127659574,,,0.0,,
December 2002,6201.702127659574,,,0.0,,
March 2003,6201.702127659574,,,0.0,,
June 2003,6201.702127659574,,,0.0,,
September 2003,6201.702127659574,,,0.0,,
December 2003,6201.702127659574,,,0.0,,
March 2004,6201.702127659574,,,-12272.0,,
June 2004,6201.702127659574,,,-12272.0,,
September 2004,6201.702127659574,,,-12272.0,,
December 2004,6201.702127659574,,,-12272.0,,
March 2005,6201.702127659574,,,-12180.0,,
June 2005,6201.702127659574,,,-12180.0,,
September 2005,6201.702127659574,,,-12180.0,,
December 2005,6201.702127659574,,,-12180.0,,
March 2006,6201.702127659574,,,-9627.75,,
June 2006,6201.702127659574,,,-9627.75,,
September 2006,6201.702127659574,,,-9627.75,,
December 2006,6201.702127659574,,,-9627.75,,
March 2007,6201.702127659574,,,6162.75,,
June 2007,6201.702127659574,,,6162.75,,
September 2007,6201.702127659574,,,6162.75,,
December 2007,6201.702127659574,,,6162.75,,
March 2008,6201.702127659574,,,-7424.0,,
June 2008,6201.702127659574,,,-7424.0,,
September 2008,6201.702127659574,,,-7424.0,,
December 2008,6201.702127659574,,,-7424.0,,
March 2009,6201.702127659574,,,-9449.5,,
June 2009,6201.702127659574,,,-9449.5,,
September 2009,6201.702127659574,,,-9449.5,,
December 2009,6201.702127659574,,,-9449.5,,
March 2010,5303.5,,,-8166.5,,
June 2010,5303.5,,,-8166.5,,
September 2010,1970.0,,,-5834.0,,
December 2010,11773.0,,,-15649.0,1812.0,
March 2011,4947.0,,,-8811.0,,
June 2011,9511.0,,,-14127.0,,
September 2011,4161.0,,,-9024.0,3223.0,
December 2011,11778.0,,,-16646.0,3162.0,
March 2012,2299.0,,,-7175.0,3062.0,
June 2012,4902.0,,,-9768.0,,
September 2012,531.0,,,-6662.0,6749.0,
December 2012,22875.0,,,-29001.0,3969.0,
March 2013,3373.0,,,-9491.0,14115.0,
June 2013,3769.0,,,-9125.0,14038.0,
September 2013,3543.0,,,-8906.0,13968.0,
December 2013,7494.0,,,-12846.0,9941.0,9941.0
March 2014,4766.0,,,-10105.0,1299.0,
June 2014,19082.0,,,-25463.0,72755.0,22755.0
September 2014,15229.0,,,-22572.0,56408.0,6408.0
December 2014,16247.0,,,-23576.0,3230.0,
March 2015,15402.0,,,-22685.0,23374.0,
June 2015,6224.0,,,-14775.0,2392.0,
September 2015,1137.0,,,-8673.0,564.0,
December 2015,10825.0,,,-18352.0,501.0,501.0
March 2016,5759.0,,,-13296.0,436.0,
June 2016,2973.0,,,-10460.0,618.0,
September 2016,4617.0,,,-12200.0,57541.0,7541.0
December 2016,25507.0,,,-6203.0,57019.0,14259.0
March 2017,12800.0,,,-20296.0,48783.0,12273.0
June 2017,9684.0,,,-17676.0,40610.0,10350.0
September 2017,11430.0,,,-16358.0,28730.0,4720.0
December 2017,15363.0,,,1057.0,21041.0,3281.0
March 2018,14712.0,,,-15403.0,30163.0,18653.0
June 2018,12371.0,,,-13317.0,16447.0,11187.0
September 2018,12729.0,,,-13677.0,8058.0,8058.0
December 2018,9858.0,,,-11509.0,5543.0,5543.0
March 2019,9265.0,,,-10602.0,35376.0,35376.0
June 2019,8042.0,,,-9198.0,30340.0,30340.0
September 2019,7208.0,,,-7838.0,14228.0,14228.0
December 2019,13509.0,,,-14625.0,6544.0,6544.0
March 2020,5732.0,22161.75,7400.0,-7109.0,19600.0,19600.0
June 2020,9606.0,22161.75,7400.0,-11080.0,29015.0,29015.0
September 2020,146741.0,22161.75,7400.0,-165714.0,402047.0,73190.0
December 2020,346245.0,22161.75,7400.0,-726260.0,510616.0,77209.0
March 2021,457994.0,69246.0,82179.0,-856777.0,20070698.0,15447513.0
June 2021,1438976.0,109289.0,541842.0,-1699823.0,23334768.0,5852604.0
September 2021,2245285.0,28790.0,-136625.5,-2405292.0,22837329.0,2868001.0
December 2021,4392759.0,,-136625.5,19224471.0,16766392.0,1682318.0
March 2022,1501067.0,,181994.0,-2536688.0,16177260.0,1128740.0
June 2022,1795279.0,,330819.0,-3003464.0,15926230.0,958876.0
