,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,56192750.0,0.0,,
June 2019,56192750.0,0.0,,
September 2019,56192750.0,0.0,,
December 2019,56192750.0,0.0,,
March 2020,55978000.0,2778000.0,,
June 2020,55978000.0,-12786000.0,,
September 2020,105315000.0,-41612000.0,,
December 2020,70296000.0,-4299000.0,444751000.0,359933000.0
March 2021,80760000.0,3010000.0,,
June 2021,86861000.0,-10307000.0,,
September 2021,171643000.0,-91073000.0,459563000.0,353492000.0
December 2021,122146000.0,-45901000.0,440646000.0,327980000.0
March 2022,123386000.0,-34133000.0,544666000.0,312153000.0
June 2022,118428000.0,-32166000.0,543557000.0,295808000.0
