,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1999,18874.674418604653,0.0,,
September 1999,18874.674418604653,0.0,,
December 1999,18874.674418604653,0.0,,
March 2000,18874.674418604653,0.0,,
June 2000,18874.674418604653,0.0,,
September 2000,18874.674418604653,0.0,,
December 2000,18874.674418604653,0.0,,
March 2001,18874.674418604653,-609.2083333333334,,
June 2001,18874.674418604653,-609.2083333333334,,
September 2001,18874.674418604653,-609.2083333333334,,
December 2001,18874.674418604653,-609.2083333333334,,
March 2002,18874.674418604653,-609.2083333333334,,
June 2002,18874.674418604653,-609.2083333333334,,
September 2002,18874.674418604653,-609.2083333333334,,
December 2002,18874.674418604653,-609.2083333333334,,
March 2003,18874.674418604653,-609.2083333333334,,
June 2003,18874.674418604653,-609.2083333333334,,
September 2003,18874.674418604653,-609.2083333333334,,
December 2003,18874.674418604653,-609.2083333333334,,
March 2004,18874.674418604653,-609.2083333333334,,
June 2004,18874.674418604653,-609.2083333333334,,
September 2004,18874.674418604653,-609.2083333333334,,
December 2004,18874.674418604653,-609.2083333333334,,
March 2005,18874.674418604653,-609.2083333333334,,
June 2005,18874.674418604653,-609.2083333333334,,
September 2005,18874.674418604653,-609.2083333333334,,
December 2005,18874.674418604653,-609.2083333333334,,
March 2006,18874.674418604653,-609.2083333333334,,
June 2006,18874.674418604653,-609.2083333333334,,
September 2006,18874.674418604653,-609.2083333333334,,
December 2006,18874.674418604653,-609.2083333333334,,
March 2007,18874.674418604653,-19083.5,,
June 2007,18874.674418604653,-19083.5,,
September 2007,18874.674418604653,-19083.5,,
December 2007,18874.674418604653,-19083.5,,
March 2008,18874.674418604653,-117142.75,,
June 2008,18874.674418604653,-117142.75,,
September 2008,18874.674418604653,-117142.75,,
December 2008,18874.674418604653,-117142.75,,
March 2009,18874.674418604653,-40685.75,,
June 2009,18874.674418604653,-40685.75,,
September 2009,18874.674418604653,-40685.75,,
December 2009,18874.674418604653,-40685.75,,
March 2010,46882.0,-46464.0,,
June 2010,46846.0,-43076.0,,
September 2010,40273.0,-40086.0,,
December 2010,38184.0,-44987.0,227850.0,207080.0
March 2011,37169.0,-36550.0,,
June 2011,55836.0,-55788.0,164074.0,136539.0
September 2011,66105.0,-66044.0,275577.0,248808.0
December 2011,131832.0,-131859.0,389534.0,150899.0
March 2012,471388.0,-471384.0,288373.0,68861.0
June 2012,152946.0,-153023.0,,
September 2012,108614.0,-135342.0,,
December 2012,46133.0,-47314.0,147689.0,4768.0
March 2013,125985.0,-125700.0,590528.0,407298.0
June 2013,468865.0,-468881.0,254933.0,194973.0
September 2013,407974.0,-407475.0,845357.0,690787.0
December 2013,789376.0,-782131.0,835353.0,541606.0
March 2014,284269.0,-269477.0,642582.0,398632.0
June 2014,393983.0,-374891.0,639653.0,428153.0
September 2014,443731.0,-404968.0,452817.0,253411.0
