,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7427750.0,2480250.0,1082250.0,,
June 2009,7427750.0,2480250.0,1082250.0,,
September 2009,7427750.0,2480250.0,1082250.0,,
December 2009,7427750.0,2480250.0,1082250.0,,
March 2010,9606000.0,3527000.0,1334000.0,,
June 2010,11116000.0,4194000.0,1766000.0,,
September 2010,11418000.0,4120000.0,1352000.0,,
December 2010,11497000.0,4071000.0,5662000.0,118918000.0,109190000.0
March 2011,12698000.0,4832000.0,-1148000.0,,
June 2011,17119000.0,4464000.0,-4796000.0,122126000.0,110382000.0
September 2011,14489000.0,5033000.0,-11388000.0,113163000.0,106973000.0
December 2011,16067000.0,5887000.0,-4692000.0,112376000.0,95079000.0
March 2012,18867000.0,6959000.0,-6562000.0,108533000.0,95093000.0
June 2012,17619000.0,6624000.0,-2559000.0,115718000.0,106414000.0
September 2012,17022000.0,6167000.0,450000.0,113657000.0,104045000.0
December 2012,20109000.0,7475000.0,-4581000.0,110597000.0,98018000.0
March 2013,18914000.0,7403000.0,-2300000.0,112245000.0,86952000.0
June 2013,20077000.0,7768000.0,-2904000.0,117653000.0,90826000.0
September 2013,24529000.0,9960000.0,-4882000.0,120182000.0,92646000.0
December 2013,21793000.0,7050000.0,-2647000.0,124929000.0,93716000.0
March 2014,20856000.0,7761000.0,-862000.0,131956000.0,107364000.0
June 2014,22580000.0,8688000.0,-612000.0,134963000.0,107534000.0
September 2014,23098000.0,8141000.0,-3205000.0,137200000.0,113900000.0
December 2014,24282000.0,9601000.0,-2362000.0,135711000.0,100914000.0
March 2015,26225000.0,10944000.0,-4722000.0,141509000.0,102031000.0
June 2015,59002000.0,23620000.0,-30647000.0,339301000.0,159049000.0
September 2015,49373000.0,25457000.0,1582000.0,342610000.0,167477000.0
December 2015,64472000.0,17960000.0,-8544000.0,334505000.0,190002000.0
March 2016,39468000.0,13610000.0,19116000.0,366257000.0,226696000.0
June 2016,40542000.0,16505000.0,22584000.0,391912000.0,251407000.0
September 2016,44840000.0,17619000.0,9679000.0,408376000.0,186844000.0
December 2016,42081000.0,16720000.0,8348000.0,422652000.0,214043000.0
March 2017,42491000.0,18613000.0,8463000.0,446097000.0,248429000.0
June 2017,66899000.0,31338000.0,10965000.0,937627000.0,258169000.0
September 2017,62485000.0,29037000.0,-9167000.0,877014000.0,219418000.0
December 2017,57759000.0,26843000.0,-19448000.0,824862000.0,201304000.0
March 2018,58238000.0,27117000.0,1847000.0,808714000.0,201065000.0
June 2018,56577000.0,24501000.0,-14422000.0,798366000.0,209695000.0
September 2018,56444000.0,24963000.0,-13935000.0,742144000.0,174253000.0
December 2018,56612000.0,25208000.0,311000.0,738831000.0,180611000.0
March 2019,52907000.0,23591000.0,-4851000.0,748882000.0,179320000.0
June 2019,47047000.0,22327000.0,-2229000.0,729160000.0,172650000.0
September 2019,45238000.0,21920000.0,-4714000.0,706765000.0,165120000.0
December 2019,44550000.0,20924000.0,-8104000.0,705791000.0,181770000.0
March 2020,50896000.0,24632000.0,-15469000.0,693425000.0,180609000.0
June 2020,55518000.0,27470000.0,-21807000.0,693060000.0,190578000.0
September 2020,100781000.0,41685000.0,-36645000.0,1007779000.0,350053000.0
December 2020,106742000.0,36238000.0,-24672000.0,1022442000.0,361718000.0
March 2021,101801000.0,36469000.0,3802000.0,998599000.0,344980000.0
June 2021,110339000.0,35885000.0,733000.0,1026627000.0,378108000.0
September 2021,106007000.0,38469000.0,9258000.0,1053894000.0,418280000.0
December 2021,112440000.0,39120000.0,28176000.0,1050384000.0,404104000.0
March 2022,106463000.0,40577000.0,33586000.0,1099127000.0,454576000.0
June 2022,125344000.0,44487000.0,31966000.0,1180693000.0,538624000.0
