,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,13655250.0,3444750.0,-11972250.0,,
June 2013,13655250.0,3444750.0,-11972250.0,,
September 2013,13655250.0,3444750.0,-11972250.0,,
December 2013,13655250.0,3444750.0,-11972250.0,,
March 2014,15904000.0,3578000.0,-12653000.0,,
June 2014,14595000.0,3615000.0,-10543000.0,,
September 2014,14979000.0,3969000.0,-10396000.0,,
December 2014,17495000.0,3945000.0,-12130000.0,71278000.0,55868000.0
March 2015,19375000.0,4016000.0,-14257000.0,,
June 2015,19430000.0,4317000.0,-10892000.0,57878000.0,40797000.0
September 2015,19766000.0,3885000.0,-17107000.0,173718000.0,160250000.0
December 2015,21862000.0,4779000.0,-14990000.0,159369000.0,146023000.0
March 2016,22179000.0,4398000.0,-15034000.0,146781000.0,130875000.0
June 2016,20112000.0,3977000.0,-14052000.0,130133000.0,109442000.0
September 2016,18903000.0,4099000.0,-12762000.0,120531000.0,101159000.0
December 2016,21657000.0,4134000.0,-15705000.0,112810000.0,95848000.0
March 2017,23834000.0,4560000.0,-17160000.0,113827000.0,91647000.0
June 2017,20154000.0,4335000.0,-12090000.0,116084000.0,94669000.0
September 2017,20224000.0,4081000.0,-12472000.0,104285000.0,80190000.0
December 2017,20449000.0,4160000.0,-11858000.0,93798000.0,69858000.0
March 2018,21245000.0,4694000.0,-12001000.0,104072000.0,79781000.0
June 2018,20461000.0,4850000.0,-14057000.0,94225000.0,69895000.0
September 2018,26233000.0,3867000.0,-7437000.0,86321000.0,71120000.0
December 2018,19238000.0,3458000.0,-9870000.0,62983000.0,47956000.0
March 2019,16422000.0,2912000.0,-7581000.0,64190000.0,42794000.0
June 2019,15514000.0,3328000.0,-6763000.0,65038000.0,44245000.0
September 2019,14480000.0,3162000.0,-8701000.0,73289000.0,53073000.0
December 2019,15450000.0,3055000.0,-5433000.0,72396000.0,52514000.0
March 2020,15289000.0,2990000.0,-9353000.0,63534000.0,43551000.0
June 2020,13314000.0,2738000.0,-2135000.0,67635000.0,47955000.0
September 2020,14755000.0,2866000.0,-6183000.0,80011000.0,61328000.0
December 2020,15471000.0,3345000.0,-6622000.0,71500000.0,53344000.0
March 2021,15319000.0,3540000.0,-11506000.0,146020000.0,128879000.0
June 2021,16643000.0,3650000.0,38042000.0,168757000.0,148601000.0
September 2021,17389000.0,3548000.0,-12973000.0,157546000.0,137953000.0
December 2021,19338000.0,4053000.0,-15976000.0,145341000.0,126883000.0
March 2022,20477000.0,4479000.0,-16031000.0,128781000.0,111044000.0
June 2022,18213000.0,3958000.0,-15524000.0,117287000.0,100768000.0
