,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,130626.0,,,
June 2018,130626.0,,,
September 2018,66958.0,,,
December 2018,36256.0,,257426.0,257426.0
March 2019,80979.0,,,
June 2019,55400.0,,,
September 2019,108466.0,,434756.0,404756.0
December 2019,66448.0,,412816.0,370816.0
March 2020,87044.0,-105332.25,389622.0,335622.0
June 2020,92232.0,-105332.25,357543.0,291543.0
September 2020,86589.0,-105332.25,335746.0,257746.0
December 2020,78179.0,-105332.25,325378.0,235378.0
March 2021,78761.0,-103089.0,344160.0,242160.0
June 2021,107201.0,-133062.0,340155.0,226155.0
September 2021,82399.0,-65952.0,356794.0,230794.0
December 2021,87097.0,-65952.0,383441.0,259241.0
March 2022,105430.0,-132145.0,346378.0,226078.0
June 2022,113601.0,-170423.0,272186.0,155786.0
