,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,23507000.0,10702000.0,,
June 2010,23507000.0,13435000.0,,
September 2010,23507000.0,16259000.0,,
December 2010,23507000.0,15927000.0,643273000.0,23686000.0
March 2011,21799000.0,15169000.0,,
June 2011,23652000.0,19013000.0,651151000.0,21196000.0
September 2011,27326000.0,16744000.0,657703000.0,27268000.0
December 2011,35278000.0,30894000.0,966956000.0,39984000.0
March 2012,29291000.0,21979000.0,972838000.0,49589000.0
June 2012,29542000.0,22003000.0,959698000.0,37795000.0
September 2012,38482000.0,24493000.0,1379773000.0,49138000.0
December 2012,56982000.0,27039000.0,1394110000.0,47576000.0
March 2013,43251000.0,18399000.0,1398186000.0,58796000.0
June 2013,42765000.0,20167000.0,1386711000.0,49151000.0
September 2013,43550000.0,21885000.0,1382372000.0,51435000.0
December 2013,47050000.0,18998000.0,1382508000.0,44962000.0
March 2014,41551000.0,24143000.0,1378731000.0,42803000.0
June 2014,42965000.0,23034000.0,1384744000.0,44171000.0
September 2014,43205000.0,29680000.0,1386169000.0,42058000.0
December 2014,50070000.0,28668000.0,1401555000.0,47342000.0
March 2015,45950000.0,31803000.0,1424599000.0,50046000.0
June 2015,43275000.0,30401000.0,1425243000.0,55206000.0
September 2015,44094000.0,34485000.0,1466029000.0,49397000.0
December 2015,45397000.0,40519000.0,1534456000.0,61142000.0
March 2016,46564000.0,42758000.0,1572561000.0,55271000.0
June 2016,45827000.0,39120000.0,1617329000.0,59653000.0
September 2016,53685000.0,34785000.0,1604497000.0,48029000.0
December 2016,60870000.0,41361000.0,1884237000.0,56953000.0
March 2017,53900000.0,25563000.0,1870135000.0,55922000.0
June 2017,56657000.0,41335000.0,1867891000.0,64199000.0
September 2017,58628000.0,42071000.0,1865842000.0,59854000.0
December 2017,62021000.0,4100000.0,2154114000.0,74391000.0
March 2018,64466000.0,46168000.0,2134789000.0,67738000.0
June 2018,61814000.0,40143000.0,2116063000.0,59968000.0
September 2018,62861000.0,45003000.0,2107042000.0,66498000.0
December 2018,66821000.0,47533000.0,2102540000.0,66474000.0
March 2019,63963000.0,51182000.0,2162220000.0,66229000.0
June 2019,66837000.0,45690000.0,2147843000.0,71980000.0
September 2019,71759000.0,82345000.0,2154275000.0,64200000.0
December 2019,66393000.0,45667000.0,2199232000.0,89363000.0
March 2020,61661000.0,24861000.0,2188284000.0,80874000.0
June 2020,62306000.0,76470000.0,2221783000.0,91594000.0
September 2020,104178000.0,17813000.0,2161885000.0,84734000.0
December 2020,64767000.0,51339000.0,2167565000.0,93992000.0
March 2021,80432000.0,64397000.0,2170526000.0,92173000.0
June 2021,69918000.0,55745000.0,2172822000.0,89910000.0
September 2021,68468000.0,49160000.0,2152576000.0,74618000.0
December 2021,69177000.0,45644000.0,2165867000.0,94313000.0
March 2022,69124000.0,49559000.0,2777276000.0,86248000.0
June 2022,85555000.0,56792000.0,2775038000.0,99405000.0
