,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,20454750.0,25821500.0,19645250.0,,
June 2008,20454750.0,25821500.0,19645250.0,,
September 2008,20454750.0,25821500.0,19645250.0,,
December 2008,20454750.0,25821500.0,19645250.0,,
March 2009,20862000.0,23697000.0,15184000.0,,
June 2009,20670000.0,24885000.0,18839000.0,,
September 2009,20497000.0,25001000.0,21583000.0,,
December 2009,21256000.0,25863000.0,18615000.0,564463000.0,325817000.0
March 2010,22779000.0,27204000.0,18194000.0,,
June 2010,22257000.0,28455000.0,27751000.0,622720000.0,336186000.0
September 2010,22802000.0,29452000.0,32084000.0,657704000.0,343190000.0
December 2010,22462000.0,29588000.0,35960000.0,691974000.0,354913000.0
March 2011,23637000.0,29552000.0,34258000.0,784630000.0,328513000.0
June 2011,24619000.0,30898000.0,36943000.0,808379000.0,359161000.0
September 2011,26894000.0,31475000.0,36213000.0,801295000.0,358930000.0
December 2011,25151000.0,32954000.0,31163000.0,817514000.0,391243000.0
March 2012,24795000.0,33111000.0,12960000.0,853053000.0,393121000.0
June 2012,32458000.0,35905000.0,21070000.0,910889000.0,454301000.0
September 2012,35582000.0,34114000.0,9272000.0,902258000.0,469087000.0
December 2012,33116000.0,31393000.0,3961000.0,883656000.0,443446000.0
March 2013,32511000.0,30603000.0,7890000.0,874336000.0,459300000.0
June 2013,33060000.0,32685000.0,9859000.0,816328000.0,418289000.0
September 2013,32543000.0,32794000.0,16205000.0,832984000.0,430396000.0
December 2013,32941000.0,33284000.0,11840000.0,789898000.0,379640000.0
March 2014,32553000.0,33939000.0,9607000.0,791301000.0,379048000.0
June 2014,33670000.0,33788000.0,14395000.0,767358000.0,353800000.0
September 2014,33324000.0,32438000.0,11326000.0,750734000.0,348760000.0
December 2014,32711000.0,31793000.0,9292000.0,738694000.0,351089000.0
March 2015,32536000.0,31064000.0,3317000.0,744180000.0,401112000.0
June 2015,35479000.0,32123000.0,2544000.0,708988000.0,384775000.0
September 2015,32561000.0,30016000.0,7067000.0,671854000.0,356959000.0
December 2015,29300000.0,30339000.0,5718000.0,632904000.0,311862000.0
March 2016,29488000.0,30785000.0,5014000.0,621494000.0,320773000.0
June 2016,31277000.0,32866000.0,10228000.0,636558000.0,344235000.0
September 2016,31962000.0,33716000.0,12415000.0,655563000.0,364803000.0
December 2016,32182000.0,34481000.0,7572000.0,667235000.0,352902000.0
March 2017,31971000.0,34789000.0,6651000.0,667178000.0,354400000.0
June 2017,33501000.0,34683000.0,12401000.0,668981000.0,368132000.0
September 2017,33528000.0,34652000.0,15898000.0,695558000.0,419149000.0
December 2017,31666000.0,31459000.0,-11110000.0,669094000.0,413114000.0
March 2018,32849000.0,33531000.0,-10814000.0,642647000.0,344746000.0
June 2018,30729000.0,32080000.0,-7670000.0,639570000.0,340687000.0
September 2018,29877000.0,30750000.0,7589000.0,648830000.0,348522000.0
December 2018,31092000.0,28079000.0,-8447000.0,628027000.0,355426000.0
March 2019,31647000.0,35132000.0,770000.0,632623000.0,377316000.0
June 2019,32064000.0,33619000.0,3995000.0,639786000.0,383369000.0
September 2019,31835000.0,30912000.0,-46123000.0,579875000.0,350003000.0
December 2019,30654000.0,30625000.0,-11624000.0,545118000.0,320310000.0
March 2020,29859000.0,26620000.0,-9969000.0,498270000.0,293789000.0
June 2020,28712000.0,30799000.0,752000.0,522672000.0,314874000.0
September 2020,27223000.0,27205000.0,5481000.0,531415000.0,329339000.0
December 2020,27493000.0,29348000.0,6114000.0,525679000.0,317418000.0
March 2021,27501000.0,27435000.0,896000.0,530763000.0,324345000.0
June 2021,27871000.0,30866000.0,5086000.0,551426000.0,344497000.0
September 2021,26759000.0,30972000.0,-10427000.0,557912000.0,349530000.0
December 2021,26532000.0,35141000.0,-4190000.0,569017000.0,376325000.0
March 2022,26491000.0,27893000.0,-1127000.0,589092000.0,402141000.0
June 2022,26500000.0,27873000.0,2143000.0,600179000.0,431864000.0
