,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,16084000.0,13093500.0,-17674000.0,,
June 2020,16084000.0,13093500.0,-14878000.0,,
September 2020,18127000.0,14692000.0,-40952.0,101324807.0,1346984.0
December 2020,15796000.0,13199000.0,-192381.0,101259899.0,1243738.0
March 2021,19924000.0,15137000.0,-20301000.0,100667493.0,637641.0
June 2021,19959000.0,14568000.0,286223.0,100509592.0,462781.0
September 2021,20784000.0,15386000.0,-31563000.0,303363000.0,244179000.0
December 2021,21804000.0,16250000.0,25100777.0,286533000.0,229340000.0
March 2022,21996000.0,16314000.0,-19832000.0,264468000.0,209295000.0
June 2022,19832000.0,14652000.0,36868000.0,246365000.0,193030000.0
