,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1843500.0,,187000.0,,
June 2009,1843500.0,,187000.0,,
September 2009,1843500.0,,187000.0,,
December 2009,1843500.0,,187000.0,,
March 2010,2169000.0,,1188000.0,,
June 2010,2047000.0,,2030000.0,,
September 2010,1978000.0,,2110000.0,,
December 2010,2281000.0,,10246000.0,133035000.0,48919000.0
March 2011,2484000.0,,1047000.0,,
June 2011,2259000.0,,1731000.0,180368000.0,92771000.0
September 2011,2449000.0,,1662000.0,185297000.0,97331000.0
December 2011,2241000.0,,1855000.0,188920000.0,105249000.0
March 2012,2658000.0,,1657000.0,196773000.0,112232000.0
June 2012,2834000.0,,1461000.0,198518000.0,112092000.0
September 2012,2300000.0,,2777000.0,204282000.0,111293000.0
December 2012,2980000.0,,1400000.0,202532000.0,113979000.0
March 2013,3136000.0,,-1121000.0,216165000.0,113534000.0
June 2013,2726000.0,,-399000.0,213075000.0,109126000.0
September 2013,2622000.0,,-1136500.0,209811000.0,102182000.0
December 2013,2948000.0,,-1136500.0,215515000.0,80929000.0
March 2014,3671000.0,,-4880250.0,215707000.0,73063000.0
June 2014,3169000.0,,-4880250.0,228333000.0,69464000.0
September 2014,3965000.0,,-4880250.0,220682000.0,50178000.0
December 2014,4074000.0,,-4880250.0,219402000.0,43083000.0
March 2015,4191000.0,,-5573000.0,231766000.0,46995000.0
June 2015,4786000.0,,-5573000.0,281611000.0,65519000.0
September 2015,5001000.0,,-5573000.0,321019000.0,63867000.0
December 2015,5169000.0,,-5573000.0,341012000.0,62146000.0
March 2016,5353000.0,,-9984000.0,350594000.0,61440000.0
June 2016,5267000.0,,-7266000.0,361162000.0,62197000.0
September 2016,5394000.0,,-5709000.0,376193000.0,62699000.0
December 2016,6112000.0,,-4372000.0,380981000.0,67807000.0
March 2017,6334000.0,,-6880000.0,365148000.0,52715000.0
June 2017,6663000.0,,-8017000.0,374466000.0,55423000.0
September 2017,6817000.0,,-3450000.0,388545000.0,67458000.0
December 2017,6940000.0,,-1019000.0,384309000.0,59202000.0
March 2018,7425000.0,34134000.0,-3229000.0,378547000.0,54407000.0
June 2018,7463000.0,34134000.0,2115000.0,395395000.0,58104000.0
September 2018,7995000.0,34134000.0,-522000.0,438701000.0,52848000.0
December 2018,8489000.0,34134000.0,416000.0,602900000.0,199993000.0
March 2019,8999000.0,35827500.0,-5153000.0,587068000.0,153161000.0
June 2019,8353000.0,35827500.0,216000.0,606063000.0,153931000.0
September 2019,8182000.0,35827500.0,-187000.0,606434000.0,145187000.0
December 2019,9041000.0,35827500.0,-5172000.0,600467000.0,122200000.0
March 2020,6985000.0,32601000.0,-4633000.0,703090000.0,221646000.0
June 2020,6498000.0,31620000.0,-5840000.0,692008000.0,202646000.0
September 2020,6277000.0,31620000.0,-2911000.0,578416000.0,83690000.0
