,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1331785000.0,,,
June 2007,1331785000.0,,,
September 2007,1331785000.0,,,
December 2007,1331785000.0,,,
March 2008,1511854000.0,,,
June 2008,1556322000.0,,,
September 2008,1551530000.0,,,
December 2008,6837652000.0,,29186485000.0,4450974000.0
March 2009,4087316000.0,,,
June 2009,1306595000.0,,26401927000.0,3485085000.0
September 2009,1461825000.0,,27225000000.0,4019702000.0
December 2009,1432699000.0,,28185743000.0,4585849000.0
March 2010,1466466000.0,,29228000000.0,5038255000.0
June 2010,1577917000.0,,30432407000.0,4506940000.0
September 2010,,,36928349000.0,4250460000.0
December 2010,,,43425000000.0,3480000000.0
March 2011,,,44866000000.0,4001000000.0
June 2011,,,46529000000.0,4900000000.0
September 2011,,,47482000000.0,4576000000.0
December 2011,,,52051000000.0,4803000000.0
March 2012,,,53237000000.0,4954000000.0
June 2012,,,57217000000.0,4639000000.0
September 2012,,,58810000000.0,5044000000.0
December 2012,,,60737000000.0,4962000000.0
March 2013,,698000000.0,60063000000.0,4848000000.0
June 2013,,,61622000000.0,4758000000.0
September 2013,,,60239000000.0,6016000000.0
December 2013,,,61637000000.0,6366000000.0
March 2014,,236000000.0,61121000000.0,5463000000.0
June 2014,,,61171000000.0,5126000000.0
September 2014,,,60990000000.0,4426000000.0
December 2014,,,55952000000.0,6415000000.0
March 2015,,,48650000000.0,5906000000.0
June 2015,,,35312000000.0,5493000000.0
September 2015,,,27812000000.0,4079000000.0
December 2015,,,25500000000.0,3752000000.0
March 2016,1542500000.0,,17679000000.0,3222000000.0
June 2016,1542500000.0,,24346000000.0,3292000000.0
September 2016,1542500000.0,,23149000000.0,3272000000.0
December 2016,1542500000.0,,22519000000.0,3241000000.0
March 2017,1174250000.0,,22610000000.0,3426000000.0
June 2017,1174250000.0,,22602000000.0,4647000000.0
September 2017,1174250000.0,,21835000000.0,3769000000.0
December 2017,1174250000.0,,21922000000.0,3725000000.0
March 2018,1146000000.0,,21791000000.0,3253000000.0
June 2018,1198000000.0,,21910000000.0,3139000000.0
September 2018,1278000000.0,,21870000000.0,2785000000.0
December 2018,1907000000.0,,21582000000.0,2687000000.0
March 2019,1246000000.0,-888250000.0,21751000000.0,2504000000.0
June 2019,1489000000.0,-888250000.0,21806000000.0,2791000000.0
September 2019,1263000000.0,-888250000.0,21405000000.0,1971000000.0
December 2019,4503000000.0,-888250000.0,18107000000.0,1961000000.0
March 2020,5647000000.0,-4480000000.0,13391000000.0,1908000000.0
June 2020,942000000.0,-386000000.0,12999000000.0,1658000000.0
September 2020,914000000.0,-4000000.0,12875000000.0,1719000000.0
December 2020,1034000000.0,10000000.0,12746000000.0,1846000000.0
March 2021,1276000000.0,397000000.0,13975000000.0,2047000000.0
June 2021,1083000000.0,339000000.0,14388000000.0,2686000000.0
September 2021,1237000000.0,-83000000.0,14426000000.0,2169000000.0
December 2021,1501000000.0,409000000.0,14393000000.0,2395000000.0
March 2022,1191000000.0,1847000000.0,13494000000.0,2560000000.0
June 2022,1381000000.0,903000000.0,13839000000.0,3062000000.0
