,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3479500000.0,749000000.0,50741000000.0,6384000000.0
June 2010,3479500000.0,445000000.0,49173000000.0,5600000000.0
September 2010,3479500000.0,845000000.0,50948000000.0,6760000000.0
December 2010,3479500000.0,524000000.0,52240000000.0,6398000000.0
March 2011,3645750000.0,668000000.0,51376000000.0,4659000000.0
June 2011,3645750000.0,620000000.0,51986000000.0,4987000000.0
September 2011,3645750000.0,602000000.0,54156000000.0,6287000000.0
December 2011,3645750000.0,606000000.0,55092000000.0,5489000000.0
March 2012,5254500000.0,200000000.0,77628000000.0,11815000000.0
June 2012,5254500000.0,286000000.0,77434000000.0,11754000000.0
September 2012,5254500000.0,296000000.0,78353000000.0,11328000000.0
December 2012,5254500000.0,378000000.0,78561000000.0,10140000000.0
March 2013,5310500000.0,,78243000000.0,9274000000.0
June 2013,5310500000.0,,78420000000.0,9409000000.0
September 2013,5310500000.0,,79661000000.0,9951000000.0
December 2013,5310500000.0,,79924000000.0,10137000000.0
March 2014,6259750000.0,,86814000000.0,9675000000.0
June 2014,6259750000.0,,83656000000.0,9823000000.0
September 2014,6259750000.0,,85264000000.0,11837000000.0
December 2014,6259750000.0,,86814000000.0,12097000000.0
March 2015,6264000000.0,,87391000000.0,11357000000.0
June 2015,6264000000.0,,92213000000.0,15425000000.0
September 2015,6264000000.0,,95128000000.0,16867000000.0
December 2015,6264000000.0,,95384000000.0,15334000000.0
March 2016,7026500000.0,,111742000000.0,11364000000.0
June 2016,7026500000.0,,112778000000.0,11495000000.0
September 2016,7026500000.0,,114535000000.0,12208000000.0
December 2016,7026500000.0,,114904000000.0,12412000000.0
March 2017,7430000000.0,,117068000000.0,12194000000.0
June 2017,7430000000.0,,117104000000.0,12232000000.0
September 2017,7430000000.0,,118473000000.0,12724000000.0
December 2017,7430000000.0,,116700000000.0,11834000000.0
March 2018,8648000000.0,,117018000000.0,11533000000.0
June 2018,7138000000.0,,117249000000.0,11489000000.0
September 2018,8252000000.0,,119485000000.0,13473000000.0
December 2018,8105000000.0,,119634000000.0,13360000000.0
March 2019,8262000000.0,,121593000000.0,12476000000.0
June 2019,6881000000.0,,121596000000.0,11655000000.0
September 2019,7559000000.0,,122738000000.0,12206000000.0
December 2019,7394000000.0,,124977000000.0,12037000000.0
March 2020,7529000000.0,,124677000000.0,12476000000.0
June 2020,6769000000.0,,126313000000.0,12533000000.0
September 2020,8087000000.0,,127767000000.0,12312000000.0
December 2020,7855000000.0,,129317000000.0,12562000000.0
March 2021,10082000000.0,,130000000000.0,12997000000.0
June 2021,7561000000.0,,129396000000.0,12348000000.0
September 2021,7117000000.0,,132621000000.0,14877000000.0
December 2021,9065000000.0,,133013000000.0,13957000000.0
March 2022,4427000000.0,,92698000000.0,8145000000.0
