,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1185864000.0,295981250.0,,
June 2007,1185864000.0,295981250.0,,
September 2007,1185864000.0,295981250.0,,
December 2007,1185864000.0,295981250.0,,
March 2008,1257847000.0,343160000.0,,
June 2008,1265830000.0,295754000.0,,
September 2008,1255274000.0,201829000.0,,
December 2008,1278011000.0,249027000.0,8089672000.0,2050656000.0
March 2009,1325389000.0,321508000.0,,
June 2009,1315777000.0,300840000.0,8306158000.0,1995588000.0
September 2009,1298480000.0,254934000.0,8690689000.0,2273470000.0
December 2009,1301722000.0,284160000.0,9004292000.0,2449352000.0
March 2010,1338926000.0,364399000.0,9817765000.0,2851509000.0
June 2010,1330036000.0,348424000.0,9465867000.0,2251924000.0
September 2010,1312977000.0,283222000.0,9819853000.0,2514013000.0
December 2010,1313348000.0,342102000.0,10159087000.0,2878002000.0
March 2011,1387359000.0,398167000.0,10829269000.0,3071547000.0
June 2011,1382982000.0,382369000.0,10572579000.0,2566618000.0
September 2011,1327396000.0,311902000.0,10938866000.0,2801670000.0
December 2011,1425732000.0,399528000.0,11268232000.0,2803240000.0
March 2012,1417470000.0,409411000.0,12122371000.0,3175210000.0
June 2012,1403816000.0,381631000.0,11769973000.0,2874098000.0
September 2012,1390590000.0,368426000.0,12214693000.0,3128882000.0
December 2012,1418661000.0,392787000.0,12278320000.0,3149122000.0
March 2013,1494785000.0,471253000.0,13227853000.0,3596334000.0
June 2013,1450063000.0,400882000.0,13016134000.0,3246897000.0
September 2013,1466309000.0,359867000.0,13502686000.0,3314186000.0
December 2013,1479304000.0,421952000.0,13546641000.0,3260144000.0
March 2014,1557780000.0,493706000.0,14439916000.0,3561972000.0
June 2014,1535148000.0,404060000.0,14378513000.0,3190879000.0
September 2014,1526468000.0,384218000.0,14729731000.0,3421375000.0
December 2014,1549559000.0,453324000.0,15083480000.0,3733549000.0
March 2015,1637720000.0,548918000.0,15905937000.0,3832747000.0
June 2015,1627252000.0,482741000.0,15714319000.0,3649341000.0
September 2015,1605795000.0,412314000.0,15946059000.0,3740394000.0
December 2015,1610141000.0,521075000.0,16359278000.0,4314433000.0
March 2016,1692650000.0,581889000.0,17004056000.0,4334454000.0
June 2016,1649713000.0,478187000.0,16940312000.0,4145837000.0
September 2016,1652933000.0,421135000.0,17332819000.0,4283155000.0
December 2016,1792857000.0,544477000.0,17386458000.0,4518177000.0
March 2017,1756030000.0,555271000.0,18026221000.0,4613395000.0
June 2017,1753172000.0,495072000.0,17941315000.0,4428575000.0
September 2017,1731551000.0,474927000.0,17969044000.0,4329970000.0
December 2017,1733544000.0,766624000.0,18183506000.0,4084921000.0
March 2018,1830393000.0,680271000.0,18546137000.0,4000792000.0
June 2018,1817165000.0,616172000.0,18576862000.0,3711010000.0
September 2018,1838908000.0,677744000.0,18998748000.0,3643814000.0
December 2018,1853458000.0,406980000.0,18982516000.0,3814196000.0
March 2019,1937143000.0,980971000.0,22970300000.0,4027342000.0
June 2019,1954888000.0,661057000.0,23383629000.0,3806643000.0
September 2019,1965828000.0,574026000.0,23929393000.0,4307193000.0
December 2019,1975176000.0,789341000.0,24507120000.0,3927600000.0
March 2020,2117772000.0,667335000.0,25202317000.0,4578004000.0
June 2020,2235844000.0,1367055000.0,26845843000.0,4650272000.0
September 2020,2257070000.0,917584000.0,27194202000.0,4117693000.0
December 2020,2226694000.0,1019864000.0,28094077000.0,4417796000.0
March 2021,2325409000.0,1495093000.0,29446420000.0,4590599000.0
June 2021,2301625000.0,1009404000.0,29983121000.0,4532450000.0
September 2021,2386006000.0,856906000.0,30874323000.0,4768579000.0
December 2021,2399832000.0,1050817000.0,31524347000.0,5104586000.0
March 2022,2487211000.0,618026000.0,30911368000.0,4514997000.0
June 2022,2484687000.0,628405000.0,30374604000.0,4730142000.0
