,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,,149998250.0,,
June 2007,,,149998250.0,,
September 2007,,,149998250.0,,
December 2007,,,149998250.0,,
March 2008,47562000.0,,-46646000.0,,
June 2008,47562000.0,,11783000.0,4633140000.0,2377904000.0
September 2008,47562000.0,,238098000.0,5523790000.0,3215538000.0
December 2008,47562000.0,,176401000.0,4675039000.0,2386850000.0
March 2009,40120000.0,343444000.0,-50986000.0,4105949000.0,1833633000.0
June 2009,43789000.0,343444000.0,21469000.0,4477574000.0,2162188000.0
September 2009,43787000.0,343444000.0,229842000.0,4989067000.0,2703492000.0
December 2009,43583000.0,343444000.0,328379000.0,4780555000.0,2554619000.0
March 2010,41395000.0,292456000.0,24842000.0,4503216000.0,2301315000.0
June 2010,42917000.0,318330000.0,51575000.0,4475725000.0,2278003000.0
September 2010,44717000.0,377264000.0,283262000.0,5758847000.0,3565741000.0
December 2010,44898000.0,417751000.0,325184000.0,5417733000.0,3226610000.0
March 2011,43146000.0,334540000.0,16607000.0,4982057000.0,2751712000.0
June 2011,45105000.0,330807000.0,80529000.0,4797698000.0,2531102000.0
September 2011,44164000.0,338640000.0,300795000.0,5201457000.0,2972753000.0
December 2011,46567000.0,401491000.0,370577000.0,5671638000.0,3443707000.0
March 2012,46624000.0,346776000.0,7829000.0,5551076000.0,2504997000.0
June 2012,47537000.0,350694000.0,96218000.0,5579621000.0,2519042000.0
September 2012,52070000.0,393211000.0,365937000.0,6308849000.0,3272331000.0
December 2012,48839000.0,579698000.0,306480000.0,6526785000.0,3556805000.0
March 2013,47973000.0,369680000.0,38511000.0,6193671000.0,3155518000.0
June 2013,47411000.0,391815000.0,73348000.0,6196392000.0,3127161000.0
September 2013,52659000.0,410419000.0,422836000.0,6696255000.0,3637510000.0
December 2013,53899000.0,388661000.0,369249000.0,6439626000.0,3377993000.0
March 2014,49497000.0,384479000.0,-11218000.0,5871969000.0,2818579000.0
June 2014,51562000.0,391709000.0,28325000.0,6478496000.0,2885308000.0
September 2014,53215000.0,392913000.0,331836000.0,6883518000.0,3322975000.0
December 2014,55193000.0,444964000.0,149931000.0,6721983000.0,3186931000.0
March 2015,52916000.0,402487000.0,-58177000.0,6107019000.0,2595220000.0
June 2015,57630000.0,367551000.0,-11351000.0,6077187000.0,2330266000.0
September 2015,54278000.0,365579000.0,223784000.0,6629621000.0,2979685000.0
December 2015,52992000.0,411967000.0,215160000.0,6552689000.0,3196863000.0
March 2016,51836000.0,350874000.0,-72959000.0,5968945000.0,2395957000.0
June 2016,53748000.0,350456000.0,-19114000.0,5931567000.0,2365892000.0
September 2016,54680000.0,350469000.0,236250000.0,6648867000.0,3078805000.0
December 2016,55040000.0,348412000.0,173845000.0,6493794000.0,2940064000.0
March 2017,51812000.0,332244000.0,-113231000.0,5920929000.0,2321365000.0
June 2017,56684000.0,352943000.0,-56075000.0,6167882000.0,2502628000.0
September 2017,58288000.0,381756000.0,-603247000.0,6199684000.0,3030159000.0
December 2017,58461000.0,454423000.0,-281283000.0,6238503000.0,3111588000.0
March 2018,52140000.0,,-311253000.0,5304090000.0,2221670000.0
June 2018,54081000.0,,-240931000.0,5053442000.0,2051255000.0
September 2018,48766000.0,,6278000.0,5481845000.0,2535136000.0
December 2018,50381000.0,,14913000.0,5238225000.0,2347200000.0
March 2019,42445000.0,,-176296000.0,5082367000.0,1895086000.0
June 2019,52186000.0,,-107987000.0,5046629000.0,1915522000.0
September 2019,48811000.0,,70596000.0,5527581000.0,2436997000.0
December 2019,53784000.0,,175000.0,5325226000.0,2247974000.0
March 2020,44628000.0,,-210741000.0,4804352000.0,1807090000.0
June 2020,46486000.0,,-111109000.0,4998705000.0,2014141000.0
September 2020,45495000.0,,315994000.0,5604095000.0,2599863000.0
December 2020,52885000.0,,129435000.0,5521089000.0,2482890000.0
March 2021,43981000.0,,-115218000.0,5102316000.0,2092901000.0
June 2021,46747000.0,,-5537000.0,5241058000.0,2173829000.0
September 2021,47739000.0,,795076000.0,6263035000.0,2715151000.0
December 2021,50905000.0,,228666000.0,6393894000.0,2874529000.0
March 2022,42635000.0,,21454000.0,6147367000.0,2635699000.0
June 2022,49306000.0,,66440000.0,6167733000.0,2714449000.0
