,NetIncomeLoss,Assets
March 2009,2500750.0,
June 2009,2500750.0,
September 2009,2500750.0,
December 2009,2500750.0,
March 2010,2289000.0,
June 2010,4391000.0,5120516000.0
September 2010,8871000.0,5400308000.0
December 2010,7539000.0,5246209000.0
March 2011,9188000.0,5335095000.0
June 2011,11033000.0,5204058000.0
September 2011,11625000.0,5439604000.0
December 2011,11204000.0,5339453000.0
March 2012,12374000.0,5451519000.0
June 2012,13866000.0,5351781000.0
September 2012,13106000.0,5580421000.0
December 2012,11662000.0,5917252000.0
March 2013,13234000.0,5990528000.0
June 2013,14203000.0,5806211000.0
September 2013,14993000.0,6258236000.0
December 2013,14378000.0,6184708000.0
March 2014,13813000.0,6338328000.0
June 2014,16236000.0,6231975000.0
September 2014,16767000.0,6596985000.0
December 2014,15305000.0,7322143000.0
March 2015,17835000.0,7551635000.0
June 2015,19024000.0,9020725000.0
September 2015,24467000.0,9264554000.0
December 2015,25504000.0,9188797000.0
March 2016,23262000.0,9303632000.0
June 2016,25775000.0,9514172000.0
September 2016,10732000.0,17383637000.0
December 2016,47168000.0,17355179000.0
March 2017,47604000.0,17636973000.0
June 2017,52014000.0,18781405000.0
September 2017,40459000.0,19354308000.0
December 2017,9446000.0,23002159000.0
March 2018,73761000.0,19756084000.0
June 2018,58749000.0,20282603000.0
September 2018,70397000.0,22904785000.0
December 2018,85652000.0,23699612000.0
March 2019,70494000.0,24418715000.0
June 2019,69594000.0,22491765000.0
September 2019,22148000.0,45692511000.0
December 2019,112399000.0,46651553000.0
March 2020,51899000.0,48594383000.0
June 2020,23764000.0,50062460000.0
September 2020,55738000.0,47565789000.0
December 2020,91358000.0,47802487000.0
March 2021,123336000.0,49459551000.0
