,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7440500.0,1552500.0,-4806250.0,,
June 2009,7440500.0,1552500.0,-4806250.0,,
September 2009,7440500.0,1552500.0,-4806250.0,,
December 2009,7440500.0,1552500.0,-4806250.0,,
March 2010,11735000.0,2486500.0,-7056500.0,,
June 2010,11735000.0,2486500.0,-7056500.0,,
September 2010,12756000.0,3008000.0,-6658000.0,,
December 2010,11949000.0,2887000.0,-4992000.0,40941000.0,25050000.0
March 2011,13531000.0,3451000.0,-5337000.0,,
June 2011,13415000.0,4259000.0,-4652000.0,,
September 2011,17255000.0,4336000.0,-7416000.0,96987000.0,74300000.0
December 2011,16663000.0,4465000.0,-6131000.0,99606000.0,75200000.0
March 2012,20865000.0,4840000.0,-9116000.0,98348000.0,71434000.0
June 2012,17476000.0,5029000.0,-4231000.0,96663000.0,68439000.0
September 2012,17727000.0,4890000.0,-3370000.0,96875000.0,69646000.0
December 2012,17849000.0,5166000.0,-2219000.0,100925000.0,59749000.0
March 2013,23081000.0,5476000.0,-7419000.0,102543000.0,61360000.0
June 2013,20066000.0,4901000.0,-2317000.0,103766000.0,63470000.0
September 2013,19961000.0,5220000.0,-1187000.0,105072000.0,66266000.0
December 2013,19757000.0,5322000.0,318000.0,109161000.0,70384000.0
March 2014,20819000.0,5422000.0,-982000.0,112731000.0,75337000.0
June 2014,23121000.0,6153000.0,-2536000.0,114959000.0,78235000.0
September 2014,22170000.0,6114000.0,-699000.0,120604000.0,79168000.0
December 2014,26528000.0,6443000.0,-5133000.0,131754000.0,69579000.0
March 2015,29005000.0,6929000.0,-6230000.0,132718000.0,74826000.0
June 2015,28648000.0,7448000.0,-4820000.0,131085000.0,72753000.0
September 2015,30480000.0,7123000.0,-5966000.0,128000000.0,70025000.0
December 2015,31357000.0,6585000.0,-4599000.0,125990000.0,71995000.0
March 2016,37811000.0,8736000.0,-4696000.0,132671000.0,65401000.0
June 2016,36124000.0,8380000.0,1160000.0,133387000.0,68020000.0
September 2016,36108000.0,8156000.0,107000.0,135435000.0,73195000.0
December 2016,38790000.0,8026000.0,-670000.0,144759000.0,83251000.0
March 2017,46617000.0,10327000.0,7595000.0,222072000.0,71326000.0
June 2017,45376000.0,10927000.0,-6380000.0,304606000.0,156454000.0
September 2017,45141000.0,12781000.0,-3603000.0,307202000.0,149534000.0
December 2017,44326000.0,12125000.0,-1614000.0,312819000.0,157273000.0
March 2018,48640000.0,12519000.0,11944000.0,456124000.0,110848000.0
June 2018,54958000.0,15719000.0,-5687000.0,452715000.0,113680000.0
September 2018,51538000.0,14914000.0,586000.0,573889000.0,243622000.0
December 2018,52222000.0,14315000.0,719000.0,561091000.0,240065000.0
March 2019,62861000.0,15807000.0,2003000.0,1432295000.0,333845000.0
June 2019,92858000.0,27879000.0,-11274000.0,1232848000.0,153061000.0
September 2019,92530000.0,28753000.0,-13956000.0,1214085000.0,164798000.0
