,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,11380000.0,9547000.0,-6991000.0,,
June 2019,11380000.0,9547000.0,-6991000.0,,
September 2019,15365000.0,12948000.0,-10094000.0,,
December 2019,18708000.0,16017000.0,-10023000.0,118260000.0,96767000.0
March 2020,19154000.0,16312000.0,-11912000.0,,
June 2020,20529000.0,17760000.0,-10793000.0,,
September 2020,26796000.0,23935000.0,-21835000.0,229127000.0,208924000.0
December 2020,27165000.0,20433000.0,-21795000.0,400138000.0,381009000.0
March 2021,27935000.0,20526000.0,-20971000.0,374007000.0,322011000.0
June 2021,31897000.0,23286000.0,-22580000.0,528421000.0,477561000.0
September 2021,32754000.0,24302000.0,-24683000.0,507911000.0,412294000.0
December 2021,35333000.0,26551000.0,-15658000.0,506765000.0,325689000.0
March 2022,39023000.0,26203000.0,-31620000.0,515485000.0,302946000.0
June 2022,41218000.0,31323000.0,-27412000.0,492475000.0,318365000.0
