,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,463543.2,,-220.0,,
March 2009,463543.2,,-574414.0,,
June 2009,463543.2,,-574414.0,,
September 2009,463543.2,,-574414.0,,
December 2009,463543.2,,-574414.0,,
March 2010,27297.5,,-25790.0,,
June 2010,27297.5,,-25790.0,,
September 2010,27527.0,,-27500.0,,
December 2010,1779136.0,,-1803834.0,68854.0,427.0
March 2011,36934.0,,-36954.0,,
June 2011,39981.0,,-39971.0,,
September 2011,40638.0,,-40813.0,1295453.0,4059.0
December 2011,43842.0,,-1294313.0,32616.0,231.0
March 2012,42961.0,,-46206.0,23389.0,16.0
June 2012,31750.0,,-29424.0,,
September 2012,66498.0,,-69223.0,12159.0,122.0
December 2012,35029.0,,-35641.0,10580.0,306.0
March 2013,411088.0,,-221463554.0,9077.0,566.0
June 2013,42309.0,,-6518.0,6798.0,47.0
September 2013,6129.0,,-6518.0,7490.0,1383.0
December 2013,2120650.0,,194417278.0,3417.0,196.0
March 2014,8084.0,,-8594.0,1471.0,9.0
June 2014,5205.0,,-5807.0,179.0,179.0
September 2014,6746.0,,-7341.0,55.0,55.0
December 2014,54565.0,,-55398.0,23705.0,23705.0
March 2015,79168.0,,-41129.0,7556.0,
June 2015,172034.0,,-176214.0,19719.0,12249.0
September 2015,220989.0,,-275661.0,38807.0,38807.0
December 2015,,,-502381.0,15428.0,15428.0
March 2016,150844.0,,-294457.0,395446.0,30095.0
June 2016,132053.0,,-171794.0,338376.0,5293.0
September 2016,135407.0,,-175025.0,306444.0,6706.0
December 2016,393830.0,,-3959455.0,1850.0,1850.0
March 2017,130936.0,,-188003.0,5723.0,5723.0
June 2017,73579.0,,-146987.0,6974.0,6974.0
September 2017,31596.0,,2294360.0,3624.0,3624.0
December 2017,81520.0,,-171257.0,9726.0,9726.0
March 2018,307425.0,,-1590157.0,220725.0,220725.0
June 2018,119498.0,,-265380.0,61779.0,61779.0
September 2018,149307.0,,70552.0,33837.0,33837.0
December 2018,2043686.0,,-2398803.0,6243.0,6243.0
March 2019,130220.0,45771.0,-277130.0,3984.0,3984.0
June 2019,169299.0,45771.0,-469099.0,33291.0,33291.0
September 2019,432652.0,223757.0,-1756925.0,78932.0,78932.0
December 2019,439645.0,238640.0,-887662.0,31769.0,31769.0
March 2020,312369.0,160232.0,841577.0,40746.0,40746.0
June 2020,312222.0,172591.0,-1050021.0,16201.0,16201.0
September 2020,457267.0,303982.0,-2727443.0,196730.0,153283.0
December 2020,543931.0,378089.0,141563.0,154353.0,114527.0
March 2021,358772.0,200775.0,-2685894.0,128020.0,91815.0
June 2021,2685808.0,229334.0,-3280064.0,153542.0,120958.0
September 2021,2685808.0,229334.0,-3280064.0,361006.0,332043.0
December 2021,-1463240.0,579690.0,4165831.0,144810.0,119466.0
March 2022,298883.0,86882.0,-491780.0,61647.0,39924.0
June 2022,280587.0,91495.0,72320.0,18225.0,123.0
