,NetIncomeLoss,Assets
March 2009,69367750.0,
June 2009,69367750.0,
September 2009,69367750.0,
December 2009,69367750.0,
March 2010,58395500.0,
June 2010,58395500.0,
September 2010,67648000.0,
December 2010,73799000.0,47476301000.0
March 2011,70758000.0,
June 2011,97049000.0,50877586000.0
September 2011,82979000.0,51859660000.0
December 2011,87054000.0,52791899000.0
March 2012,95856000.0,53129671000.0
June 2012,81627000.0,54015032000.0
September 2012,70911000.0,55695530000.0
December 2012,60142000.0,57157583000.0
March 2013,73878000.0,58311930000.0
June 2013,53004000.0,57727260000.0
September 2013,76248000.0,57982441000.0
December 2013,88472000.0,68269798000.0
March 2014,102549000.0,69551187000.0
June 2014,116043000.0,70685316000.0
September 2014,121833000.0,70084005000.0
December 2014,151526000.0,69992118000.0
March 2015,16420000.0,70750146000.0
June 2015,-25576000.0,68897397000.0
September 2015,113579000.0,68227714000.0
December 2015,75274000.0,
March 2016,158617000.0,
June 2016,172793000.0,
September 2016,73302000.0,
December 2016,-52104000.0,74465132000.0
March 2017,58339000.0,75438324000.0
June 2017,89632000.0,76462108000.0
September 2017,116966000.0,78446379000.0
December 2017,917480000.0,79113735000.0
March 2018,18275000.0,77517979000.0
June 2018,52268000.0,90483341000.0
September 2018,78524000.0,91191303000.0
December 2018,44860000.0,89383069000.0
March 2019,142098000.0,91899139000.0
June 2019,154414000.0,116839804000.0
September 2019,190424000.0,118726116000.0
December 2019,66048000.0,120477669000.0
March 2020,-129000000.0,115497571000.0
June 2020,165105000.0,122985900000.0
September 2020,131000000.0,124937531000.0
December 2020,43530000.0,126452934000.0
March 2021,102000000.0,125529000000.0
June 2021,162000000.0,130003000000.0
September 2021,49000000.0,130227000000.0
December 2021,-28000000.0,131572000000.0
