,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12686250.0,87454000.0,-29127000.0,,
June 2009,12686250.0,83752000.0,-58865000.0,,
September 2009,12686250.0,89667000.0,2323000.0,,
December 2009,12686250.0,98289000.0,28481000.0,2719546000.0,1407543000.0
March 2010,12742000.0,101888000.0,45420000.0,,
June 2010,12742000.0,109266000.0,76659000.0,2781102000.0,1603996000.0
September 2010,12742000.0,87475000.0,89799000.0,2762227000.0,1647350000.0
December 2010,12742000.0,90918000.0,147228000.0,2966093000.0,1794504000.0
March 2011,13952250.0,92465000.0,75287000.0,3118511000.0,1955942000.0
June 2011,13952250.0,92796000.0,82095000.0,3156695000.0,2001809000.0
September 2011,13952250.0,90271000.0,50487000.0,3118285000.0,1973639000.0
December 2011,13952250.0,92091000.0,30952000.0,2993730000.0,1830676000.0
March 2012,14291000.0,86364000.0,33812000.0,3018020000.0,1797123000.0
June 2012,14291000.0,86889000.0,45671000.0,3007698000.0,1822180000.0
September 2012,14291000.0,89095000.0,22280000.0,2988174000.0,1794520000.0
December 2012,14291000.0,87277000.0,20975000.0,3016277000.0,1791263000.0
March 2013,15522500.0,91129000.0,28931000.0,2997876000.0,1803219000.0
June 2013,15522500.0,92745000.0,31309000.0,3089906000.0,1886901000.0
September 2013,15522500.0,90067000.0,32719000.0,3168564000.0,1947140000.0
December 2013,15522500.0,94601000.0,30021000.0,3237139000.0,1980680000.0
March 2014,16324750.0,96307000.0,25810000.0,3253128000.0,2024218000.0
June 2014,16324750.0,97156000.0,35642000.0,3309502000.0,2070040000.0
September 2014,16324750.0,93837000.0,26971000.0,3376522000.0,1996108000.0
December 2014,16324750.0,98396000.0,29206000.0,3298773000.0,1926450000.0
March 2015,16048250.0,96070000.0,30699000.0,3211766000.0,1894989000.0
June 2015,16048250.0,91652000.0,26268000.0,3218947000.0,1914957000.0
September 2015,16048250.0,88995000.0,-27666000.0,3171551000.0,1933750000.0
December 2015,16048250.0,85509000.0,-137815000.0,3152986000.0,1887492000.0
March 2016,16710500.0,90286000.0,28014000.0,3146624000.0,1888618000.0
June 2016,16710500.0,92253000.0,33086000.0,3067422000.0,1828929000.0
September 2016,16710500.0,93916000.0,36440000.0,3148826000.0,1918054000.0
December 2016,16710500.0,79551000.0,-48748000.0,3077801000.0,1864472000.0
March 2017,16788250.0,92702000.0,36719000.0,3149748000.0,1953905000.0
June 2017,16788250.0,90446000.0,56190000.0,3258844000.0,2050184000.0
September 2017,16788250.0,93701000.0,64404000.0,3334254000.0,2122962000.0
December 2017,16788250.0,90982000.0,-177657000.0,3459189000.0,2192290000.0
March 2018,18221250.0,101238000.0,62366000.0,3570510000.0,2294945000.0
June 2018,18221250.0,103945000.0,103097000.0,3402187000.0,2144221000.0
September 2018,18221250.0,98198000.0,77876000.0,3349634000.0,2083800000.0
December 2018,18221250.0,100023000.0,102419000.0,3106198000.0,1783886000.0
March 2019,17456750.0,103424000.0,75459000.0,3181050000.0,1771579000.0
June 2019,17456750.0,95112000.0,44477000.0,,
September 2019,17456750.0,91796000.0,30038000.0,3072186000.0,1691080000.0
December 2019,17456750.0,94299000.0,13962000.0,3120775000.0,1704116000.0
March 2020,17715250.0,99832000.0,27219000.0,3116504000.0,1725191000.0
June 2020,17715250.0,89127000.0,24653000.0,3024846000.0,1623018000.0
September 2020,17715250.0,90219000.0,33484000.0,3033833000.0,1615344000.0
December 2020,17715250.0,92272000.0,37567000.0,3154473000.0,1697336000.0
March 2021,19344250.0,105685000.0,71435000.0,3210562000.0,1780925000.0
June 2021,19344250.0,103900000.0,93192000.0,3350783000.0,1911670000.0
September 2021,19344250.0,102215000.0,96820000.0,3424278000.0,1973998000.0
December 2021,19344250.0,108311000.0,36523000.0,3543257000.0,2010498000.0
