,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,8304500.0,7083500.0,-6295000.0,,
June 2019,8304500.0,7083500.0,-10263000.0,,
September 2019,10365000.0,8403000.0,-10205000.0,,
December 2019,10528000.0,8010000.0,-10274000.0,40660000.0,36271000.0
March 2020,7796000.0,6085000.0,-7794000.0,,
June 2020,6040000.0,4632000.0,-5869000.0,,
September 2020,6821000.0,4757000.0,-4716000.0,98385000.0,95106000.0
December 2020,9175000.0,5488000.0,-9152000.0,101794000.0,99240000.0
March 2021,11488000.0,6448000.0,-11449000.0,90852000.0,88821000.0
June 2021,7741000.0,4166000.0,-7708000.0,82821000.0,76051000.0
September 2021,8017000.0,4021000.0,-7989000.0,76638000.0,74496000.0
December 2021,8701000.0,4268000.0,-8675000.0,69088000.0,67078000.0
March 2022,10184000.0,6057000.0,-10149000.0,60586000.0,58222000.0
June 2022,8301000.0,4058000.0,-8241000.0,54022000.0,51727000.0
