,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,369144.0,2204604.0,,
June 2010,470337.0,1670985.0,,
September 2010,299629.0,3547997.0,,
December 2010,,2503810.0,34183361.0,28426700.0
March 2011,632561.0,2715282.0,,
June 2011,544110.0,3453360.0,33378111.0,27385088.0
September 2011,526604.0,3375758.0,39306069.0,30699932.0
December 2011,690111.0,3249048.0,45075845.0,35871339.0
March 2012,748392.0,2065256.0,46066958.0,37022779.0
June 2012,542386.0,3163030.0,,
September 2012,649648.0,3622832.0,53975757.0,42898262.0
December 2012,774953.0,2984177.0,53134174.0,42044154.0
March 2013,755193.0,2365393.0,51684569.0,40517925.0
June 2013,687808.0,3237997.0,56408294.0,45229557.0
September 2013,686478.0,2857806.0,59478871.0,47926667.0
December 2013,597267.0,1238301.0,61485382.0,49004457.0
March 2014,735946.0,756066.0,61476189.0,48816935.0
