,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,29754750.0,13965750.0,-73211262.0,,
June 2019,29754750.0,13965750.0,-16606.0,536322.0,
September 2019,29754750.0,13965750.0,436045.0,204094833.0,1958850.0
December 2019,29754750.0,13965750.0,727823.0,204765183.0,1657841.0
March 2020,26837000.0,14064000.0,1334022.0,206287199.0,1599052.0
June 2020,26641000.0,14841000.0,-981000.0,206200737.0,1475732.0
September 2020,34598000.0,19496000.0,-2256772.0,205813988.0,1332751.0
December 2020,36518000.0,17204000.0,-1145264.0,118697000.0,113084000.0
March 2021,88656000.0,61698000.0,-51404000.0,345900000.0,340196000.0
June 2021,64684000.0,36740000.0,-9153000.0,347699000.0,336342000.0
September 2021,82533000.0,44240000.0,-15941000.0,420069000.0,274233000.0
December 2021,83663000.0,40956000.0,-31161000.0,420585000.0,269905000.0
March 2022,91675000.0,43582000.0,-16252000.0,382039000.0,231946000.0
June 2022,107366000.0,46876000.0,-19679000.0,379965000.0,230485000.0
