,NetIncomeLoss,Assets
March 2009,3054500.0,
June 2009,3054500.0,
September 2009,3054500.0,
December 2009,3054500.0,
March 2010,3251000.0,
June 2010,3408000.0,
September 2010,3594000.0,
December 2010,3152000.0,1375888000.0
March 2011,4645000.0,
June 2011,4864000.0,1817672000.0
September 2011,5167000.0,1871083000.0
December 2011,5573000.0,1873767000.0
March 2012,5602000.0,1910530000.0
June 2012,5967000.0,1943812000.0
September 2012,6292000.0,1962298000.0
December 2012,6194000.0,2006300000.0
March 2013,5809000.0,1979022000.0
June 2013,6532000.0,2010612000.0
September 2013,6483000.0,2060122000.0
December 2013,6589000.0,2163827000.0
March 2014,6305000.0,2146390000.0
June 2014,6687000.0,2193573000.0
September 2014,7708000.0,2205921000.0
December 2014,7644000.0,2237099000.0
March 2015,7306000.0,2240223000.0
June 2015,7325000.0,2259686000.0
September 2015,7721000.0,2313210000.0
December 2015,7712000.0,2373701000.0
March 2016,5146000.0,2866727000.0
June 2016,9788000.0,2915811000.0
September 2016,10185000.0,2979540000.0
December 2016,10065000.0,2955994000.0
March 2017,9556000.0,2933144000.0
June 2017,9839000.0,3004803000.0
September 2017,9660000.0,3072889000.0
December 2017,11621000.0,3144360000.0
March 2018,11813000.0,3125018000.0
June 2018,11097000.0,3344544000.0
September 2018,12639000.0,3363769000.0
December 2018,10980000.0,3929090000.0
March 2019,15067000.0,3895524000.0
June 2019,15271000.0,3970739000.0
September 2019,13064000.0,4355882000.0
December 2019,15820000.0,4397672000.0
March 2020,12472000.0,4323853000.0
June 2020,14255000.0,4851051000.0
September 2020,14593000.0,4852830000.0
December 2020,20890000.0,4977577000.0
March 2021,19557000.0,5219834000.0
June 2021,23822000.0,5348569000.0
September 2021,21486000.0,5475750000.0
December 2021,19272000.0,5608539000.0
March 2022,9067000.0,6697629000.0
June 2022,23747000.0,6471703000.0
