,NetIncomeLoss,Assets
March 2017,0.0,
June 2017,0.0,
September 2017,0.0,
December 2017,-328000.0,125900000.0
March 2018,-1515000.0,202037000.0
June 2018,287000.0,228704000.0
September 2018,-849000.0,244316000.0
December 2018,-3090000.0,376846000.0
March 2019,3748000.0,426877000.0
June 2019,-247000.0,436122000.0
September 2019,2211000.0,447870000.0
December 2019,-8000.0,507497000.0
March 2020,-6626000.0,504520000.0
June 2020,2574000.0,511696000.0
September 2020,1154000.0,507289000.0
December 2020,3623000.0,586523000.0
March 2021,2830000.0,638741000.0
June 2021,3906000.0,884205000.0
September 2021,679000.0,1142910000.0
December 2021,11688000.0,1498137000.0
March 2022,-7784000.0,1907935000.0
June 2022,-24840000.0,2202652000.0
