,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,6086500.0,4457750.0,-5743750.0,,
June 2016,6086500.0,4457750.0,-5743750.0,,
September 2016,6086500.0,4457750.0,-5743750.0,,
December 2016,6086500.0,4457750.0,-5743750.0,,
March 2017,5827000.0,4391000.0,-5385000.0,,
June 2017,5644000.0,3906000.0,-5705000.0,,
September 2017,13056000.0,10601000.0,-11600000.0,,
December 2017,11606000.0,9230000.0,-11187000.0,81254000.0,79530000.0
March 2018,10950000.0,8133000.0,-10630000.0,69221000.0,68525000.0
June 2018,6376000.0,8930000.0,-6034000.0,57210000.0,56562000.0
September 2018,12847000.0,6158000.0,-10900000.0,45901000.0,44934000.0
December 2018,12972000.0,7758000.0,-9358000.0,9944000.0,9339000.0
March 2019,10438000.0,5655000.0,-10873000.0,62549000.0,26223000.0
June 2019,13414000.0,8854000.0,-13383000.0,133507000.0,96649000.0
September 2019,16976000.0,8589000.0,-17714000.0,109537000.0,79215000.0
December 2019,10875000.0,7065000.0,-10837000.0,160698000.0,129278000.0
March 2020,13581000.0,8911000.0,-11138000.0,153717000.0,121950000.0
June 2020,14658000.0,9342000.0,-15144000.0,142534000.0,109887000.0
September 2020,16980000.0,11381000.0,-17449000.0,133126000.0,93913000.0
December 2020,17655000.0,12298000.0,-18400000.0,122871000.0,83307000.0
March 2021,17936000.0,12104000.0,-18676000.0,161035000.0,119959000.0
June 2021,18997000.0,13193000.0,-19638000.0,141659000.0,101371000.0
September 2021,19119000.0,13188000.0,-20175000.0,120517000.0,80700000.0
December 2021,29055000.0,12162000.0,-30207000.0,117176000.0,87878000.0
March 2022,21268000.0,14113000.0,-21965000.0,99625000.0,70881000.0
June 2022,20570000.0,13821000.0,-21212000.0,81019000.0,52585000.0
