,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,419500000.0,1527250000.0,1056000000.0,,
June 2007,419500000.0,1527250000.0,1056000000.0,,
September 2007,419500000.0,1527250000.0,1056000000.0,,
December 2007,419500000.0,1527250000.0,1056000000.0,,
March 2008,411000000.0,1635000000.0,1000000000.0,,
June 2008,434000000.0,1775000000.0,1275000000.0,,
September 2008,436000000.0,1665000000.0,1269000000.0,,
December 2008,490000000.0,1649000000.0,1145000000.0,56837000000.0,24467000000.0
March 2009,409000000.0,1483000000.0,722000000.0,,
June 2009,384000000.0,1574000000.0,976000000.0,56545000000.0,23636000000.0
September 2009,344000000.0,1424000000.0,1058000000.0,57577000000.0,23729000000.0
December 2009,421000000.0,1555000000.0,1073000000.0,55762000000.0,23194000000.0
March 2010,397000000.0,1424000000.0,866000000.0,58388000000.0,24321000000.0
June 2010,459000000.0,1491000000.0,1110000000.0,58343000000.0,24401000000.0
September 2010,433000000.0,1478000000.0,1198000000.0,60649000000.0,25337000000.0
December 2010,457000000.0,1631000000.0,1199000000.0,58493000000.0,23510000000.0
March 2011,470000000.0,1456000000.0,1012000000.0,60664000000.0,25005000000.0
June 2011,526000000.0,1644000000.0,1318000000.0,62147000000.0,26429000000.0
September 2011,495000000.0,1578000000.0,1324000000.0,61948000000.0,26424000000.0
December 2011,460000000.0,1483000000.0,1325000000.0,61452000000.0,25758000000.0
March 2012,547000000.0,1535000000.0,330000000.0,61724000000.0,27847000000.0
June 2012,525000000.0,1509000000.0,1328000000.0,74653000000.0,39142000000.0
September 2012,590000000.0,1619000000.0,1415000000.0,91946000000.0,31685000000.0
December 2012,709000000.0,1789000000.0,2057000000.0,89409000000.0,29610000000.0
March 2013,610000000.0,1627000000.0,1266000000.0,88513000000.0,29161000000.0
June 2013,631000000.0,1737000000.0,1560000000.0,88744000000.0,28790000000.0
September 2013,630000000.0,1633000000.0,1432000000.0,90326000000.0,29351000000.0
December 2013,658000000.0,1721000000.0,1463000000.0,90594000000.0,29442000000.0
March 2014,624000000.0,1596000000.0,1213000000.0,91229000000.0,29820000000.0
June 2014,666000000.0,1623000000.0,1680000000.0,92142000000.0,29641000000.0
September 2014,640000000.0,1501000000.0,1854000000.0,91774000000.0,29411000000.0
December 2014,705000000.0,1780000000.0,1473000000.0,91289000000.0,29758000000.0
March 2015,602000000.0,1563000000.0,1426000000.0,91327000000.0,29958000000.0
June 2015,558000000.0,1426000000.0,1542000000.0,92773000000.0,30669000000.0
September 2015,546000000.0,1359000000.0,1362000000.0,92135000000.0,32359000000.0
December 2015,573000000.0,1538000000.0,3278000000.0,87484000000.0,26706000000.0
March 2016,541000000.0,1363000000.0,1183000000.0,88571000000.0,27527000000.0
June 2016,588000000.0,1451000000.0,1373000000.0,89480000000.0,27970000000.0
September 2016,582000000.0,1390000000.0,1480000000.0,90062000000.0,28548000000.0
December 2016,626000000.0,1856000000.0,1013000000.0,89706000000.0,28550000000.0
March 2017,577000000.0,1482000000.0,1386000000.0,90373000000.0,29305000000.0
June 2017,609000000.0,1538000000.0,1439000000.0,94793000000.0,32829000000.0
September 2017,592000000.0,1582000000.0,1330000000.0,96352000000.0,32963000000.0
December 2017,609000000.0,1581000000.0,397000000.0,96920000000.0,32858000000.0
March 2018,554000000.0,1711000000.0,1297000000.0,98779000000.0,32741000000.0
June 2018,589000000.0,1759000000.0,2048000000.0,101569000000.0,36556000000.0
September 2018,586000000.0,1681000000.0,1238000000.0,114939000000.0,40204000000.0
December 2018,733000000.0,1915000000.0,686000000.0,134211000000.0,35503000000.0
March 2019,728000000.0,1997000000.0,1346000000.0,137380000000.0,35402000000.0
June 2019,605000000.0,902000000.0,1900000000.0,138990000000.0,37058000000.0
September 2019,732000000.0,2104000000.0,1148000000.0,139009000000.0,37816000000.0
December 2019,387000000.0,-1292000000.0,1143000000.0,139716000000.0,37497000000.0
March 2020,535000000.0,977000000.0,-83000000.0,139572000000.0,38875000000.0
June 2020,695000000.0,1811000000.0,-3835000000.0,161517000000.0,42274000000.0
September 2020,642000000.0,1401000000.0,264000000.0,162399000000.0,43511000000.0
December 2020,710000000.0,1351000000.0,135000000.0,162153000000.0,43376000000.0
March 2021,589000000.0,1220000000.0,753000000.0,160608000000.0,42552000000.0
June 2021,657000000.0,1368000000.0,1032000000.0,158838000000.0,40879000000.0
September 2021,676000000.0,1229000000.0,1393000000.0,158772000000.0,41992000000.0
December 2021,810000000.0,1407000000.0,686000000.0,161404000000.0,42050000000.0
March 2022,635000000.0,1469000000.0,1084000000.0,159366000000.0,40740000000.0
June 2022,698000000.0,1424000000.0,1304000000.0,159017000000.0,41462000000.0
