,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,1323750.0,150542250.0,60236250.0,,
June 2008,1323750.0,150542250.0,60236250.0,,
September 2008,1323750.0,150542250.0,60236250.0,,
December 2008,1323750.0,150542250.0,60236250.0,,
March 2009,643000.0,124997000.0,18592000.0,,
June 2009,732000.0,130915000.0,40608000.0,,
September 2009,861000.0,125443000.0,20182000.0,,
December 2009,915000.0,127716000.0,39395000.0,3639240000.0,1169338000.0
March 2010,916000.0,136327000.0,8034000.0,,
June 2010,770000.0,133763000.0,29663000.0,3488327000.0,1190457000.0
September 2010,1293000.0,131405000.0,20179000.0,3844747000.0,1459805000.0
December 2010,1292000.0,131129000.0,-51122000.0,3469220000.0,1154946000.0
March 2011,1340000.0,137789000.0,11431000.0,3550510000.0,1197058000.0
June 2011,1373000.0,141162000.0,37727000.0,3620046000.0,1232154000.0
September 2011,1577000.0,129006000.0,31800000.0,3495720000.0,1191082000.0
December 2011,1754000.0,127722000.0,-92468000.0,3338877000.0,1159431000.0
March 2012,2060000.0,129203000.0,-29369000.0,3379465000.0,1188194000.0
June 2012,2686000.0,125594000.0,12711000.0,3265920000.0,1145280000.0
September 2012,2162000.0,121856000.0,26404000.0,3299931000.0,1141416000.0
December 2012,2231000.0,126686000.0,-264358000.0,2975969000.0,1066443000.0
March 2013,2196000.0,124698000.0,7245000.0,2985054000.0,1095909000.0
June 2013,2184000.0,125623000.0,23798000.0,2974875000.0,1103632000.0
September 2013,3077000.0,124004000.0,-233656000.0,2769533000.0,1465576000.0
December 2013,2113000.0,106727000.0,-25328000.0,2441748000.0,838755000.0
March 2014,2663000.0,66794000.0,11139000.0,2419353000.0,776711000.0
June 2014,1983000.0,77969000.0,-12612000.0,2383529000.0,760605000.0
September 2014,854000.0,68289000.0,23635000.0,2362360000.0,756433000.0
December 2014,-33000.0,71685000.0,-46954000.0,2263801000.0,681822000.0
March 2015,919000.0,63902000.0,15264000.0,2263383000.0,702049000.0
June 2015,1514000.0,58463000.0,6575000.0,2256306000.0,709428000.0
September 2015,1057000.0,64526000.0,-8656000.0,2114654000.0,680715000.0
December 2015,1020000.0,55221000.0,-6995000.0,2051887000.0,664522000.0
March 2016,882000.0,50784000.0,-10869000.0,2005532000.0,651395000.0
June 2016,956000.0,49520000.0,-26173000.0,1959021000.0,640100000.0
September 2016,910000.0,50249000.0,-32987000.0,1687124000.0,632629000.0
December 2016,1532000.0,49838000.0,-15638000.0,1581338000.0,577690000.0
March 2017,831000.0,53937000.0,8890000.0,1606434000.0,578254000.0
June 2017,1329000.0,55606000.0,19038000.0,1646284000.0,609087000.0
September 2017,936000.0,61221000.0,13298000.0,1670993000.0,630075000.0
December 2017,1131000.0,63909000.0,-33404000.0,1578685000.0,592092000.0
March 2018,1239000.0,57083000.0,17808000.0,1582621000.0,582756000.0
June 2018,1418000.0,58927000.0,40489000.0,1611412000.0,584057000.0
September 2018,1720000.0,59297000.0,32847000.0,1660417000.0,631578000.0
December 2018,1171000.0,63383000.0,45913000.0,1632867000.0,605034000.0
March 2019,1262000.0,67029000.0,20697000.0,1737561000.0,646003000.0
June 2019,1120000.0,67501000.0,8642000.0,2534694000.0,781957000.0
September 2019,1341000.0,63197000.0,435351000.0,2558491000.0,876388000.0
December 2019,1101000.0,55243000.0,39229000.0,2367467000.0,652812000.0
March 2020,1260000.0,72499000.0,100000.0,2347170000.0,680780000.0
June 2020,792000.0,80771000.0,-10602000.0,2926274000.0,798086000.0
September 2020,568000.0,87954000.0,-9600000.0,2945489000.0,814973000.0
December 2020,626000.0,86708000.0,-6300000.0,2993287000.0,815823000.0
March 2021,157000.0,71614000.0,135000.0,2990344000.0,846321000.0
June 2021,323000.0,70805000.0,13388000.0,3022099000.0,861356000.0
September 2021,764000.0,82090000.0,7564000.0,3038173000.0,887582000.0
December 2021,-288000.0,47724000.0,-24400000.0,3053908000.0,874973000.0
March 2022,56000.0,69153000.0,-39839000.0,3051459000.0,892485000.0
June 2022,296000.0,67935000.0,-105591000.0,2798959000.0,790054000.0
