,OperatingExpenses,NetIncomeLoss,Assets
March 2010,45092000.0,-8484000.0,
June 2010,85736000.0,-4538000.0,
September 2010,,,
December 2010,,,649004000.0
March 2011,45573000.0,-11225000.0,
June 2011,72555000.0,-11171000.0,611152000.0
September 2011,,-39634000.0,
December 2011,,-131300000.0,496951000.0
March 2012,,,
June 2012,,,
September 2012,,,529557000.0
December 2012,,,
March 2013,81665000.0,-2548000.0,
June 2013,121137000.0,7394000.0,
September 2013,133857000.0,7562000.0,
December 2013,180019000.0,116724000.0,1010411000.0
March 2014,134154000.0,8697000.0,1183552000.0
June 2014,159205000.0,12285000.0,1189896000.0
September 2014,197780000.0,5638000.0,1653649000.0
December 2014,328141000.0,18005000.0,1659724000.0
March 2015,187021000.0,6682000.0,1728433000.0
June 2015,235348000.0,12277000.0,1839799000.0
September 2015,236173000.0,12082000.0,1992738000.0
December 2015,365263000.0,26295000.0,1923450000.0
March 2016,251145000.0,9014000.0,1979035000.0
June 2016,304470000.0,14561000.0,2056890000.0
September 2016,321390000.0,13069000.0,2083930000.0
December 2016,435067000.0,23052000.0,2011280000.0
March 2017,252546000.0,-10000000.0,2018596000.0
June 2017,394457000.0,18954000.0,2095621000.0
September 2017,447169000.0,27418000.0,2100859000.0
December 2017,564400000.0,11763000.0,2061104000.0
March 2018,358933000.0,8328000.0,2626406000.0
June 2018,485284000.0,22455000.0,2878247000.0
September 2018,496941000.0,26558000.0,2944048000.0
December 2018,607108000.0,34255000.0,2929774000.0
March 2019,437760000.0,8119000.0,2895013000.0
June 2019,446801000.0,10451000.0,2946122000.0
September 2019,452772000.0,9480000.0,3019004000.0
