,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,6460.25,-12337.5,,
June 2011,6460.25,-12337.5,,
September 2011,6460.25,-12337.5,,
December 2011,6460.25,-12337.5,,
March 2012,7225.0,-25211.0,,
June 2012,21782.0,-25089.0,,
September 2012,25282.0,-49724.0,,
December 2012,-1944.0,-43077.0,65999.0,64540.0
March 2013,14213.0,-19563.0,,
June 2013,12251.0,-60132.0,65575.0,64992.0
September 2013,13768.0,-62696.0,70800.0,68800.0
December 2013,10943.0,-26033.0,66180.0,66180.0
March 2014,15885.0,-57776.0,70475.0,70475.0
June 2014,11198.0,-29948.0,72062.0,72062.0
September 2014,23096.0,-66105.0,64062.0,64062.0
