,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,116500000.0,,,
June 2007,116500000.0,,,
September 2007,116500000.0,,,
December 2007,116500000.0,,,
March 2008,84000000.0,1505000000.0,,
June 2008,126000000.0,,,
September 2008,90000000.0,,,
December 2008,-31000000.0,,23353000000.0,5233000000.0
March 2009,62000000.0,207000000.0,23708000000.0,5400000000.0
June 2009,89000000.0,,24624000000.0,6336000000.0
September 2009,74000000.0,,25705000000.0,7406000000.0
December 2009,96000000.0,,25996000000.0,7433000000.0
March 2010,95000000.0,,27113000000.0,8566000000.0
June 2010,101000000.0,,25979000000.0,7293000000.0
September 2010,81000000.0,,27951000000.0,9078000000.0
December 2010,104000000.0,,29386000000.0,9851000000.0
March 2011,114000000.0,,31008000000.0,11146000000.0
June 2011,107000000.0,,30579000000.0,10173000000.0
September 2011,102000000.0,,31708000000.0,10708000000.0
December 2011,92000000.0,,32070000000.0,10047000000.0
March 2012,104000000.0,,32905000000.0,10252000000.0
June 2012,97000000.0,,33689000000.0,10176000000.0
September 2012,110000000.0,,34517000000.0,10180000000.0
December 2012,120000000.0,,35440000000.0,10297000000.0
March 2013,113000000.0,,42588000000.0,16583000000.0
June 2013,186000000.0,,63157000000.0,10578000000.0
September 2013,158000000.0,,62598000000.0,9606000000.0
December 2013,200000000.0,,63385000000.0,9972000000.0
March 2014,135000000.0,,63843000000.0,9430000000.0
June 2014,164000000.0,,64009000000.0,10254000000.0
September 2014,158000000.0,,63976000000.0,9031000000.0
December 2014,123000000.0,,58674000000.0,9045000000.0
March 2015,154000000.0,,56065000000.0,8854000000.0
June 2015,151000000.0,,54008000000.0,8697000000.0
September 2015,124000000.0,,50383000000.0,8155000000.0
December 2015,129000000.0,,46577000000.0,7462000000.0
March 2016,140000000.0,,42664000000.0,7233000000.0
June 2016,160000000.0,,41296000000.0,10700000000.0
September 2016,110000000.0,,41400000000.0,11505000000.0
December 2016,197000000.0,,37317000000.0,10435000000.0
March 2017,153000000.0,,36576000000.0,9767000000.0
June 2017,107000000.0,,37043000000.0,10417000000.0
September 2017,106000000.0,,37327000000.0,11150000000.0
December 2017,118000000.0,,37302000000.0,10779000000.0
March 2018,131000000.0,,36637000000.0,10106000000.0
June 2018,109000000.0,,37028000000.0,10343000000.0
September 2018,101000000.0,,37749000000.0,10921000000.0
December 2018,102000000.0,,42216000000.0,10464000000.0
March 2019,112000000.0,,41059000000.0,9045000000.0
June 2019,92000000.0,,41086000000.0,8730000000.0
September 2019,106000000.0,,40943000000.0,8347000000.0
December 2019,104000000.0,,40809000000.0,7915000000.0
March 2020,110000000.0,,40219000000.0,7357000000.0
June 2020,91000000.0,,40230000000.0,7155000000.0
September 2020,72000000.0,,41099000000.0,8071000000.0
December 2020,97000000.0,,42144000000.0,9303000000.0
March 2021,100000000.0,,43643000000.0,10856000000.0
June 2021,87000000.0,,45436000000.0,12599000000.0
September 2021,102000000.0,,46917000000.0,13791000000.0
December 2021,94000000.0,,48022000000.0,14830000000.0
March 2022,115000000.0,,48832000000.0,15302000000.0
June 2022,100000000.0,,50113000000.0,16182000000.0
