,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,18317750.0,10389000.0,10352500.0,,
December 2009,18317750.0,10389000.0,10352500.0,,
March 2010,18317750.0,10389000.0,10352500.0,,
June 2010,18317750.0,10389000.0,10352500.0,,
September 2010,21499000.0,13027000.0,12358000.0,,
December 2010,24000000.0,13473000.0,10040000.0,,
March 2011,26639000.0,14239000.0,11165000.0,,
June 2011,16824000.0,11878000.0,9011000.0,261177000.0,247176000.0
September 2011,30196000.0,16479000.0,8184000.0,247876000.0,228588000.0
December 2011,31485000.0,17311000.0,10243000.0,250756000.0,223805000.0
March 2012,32160000.0,17848000.0,7351000.0,275387000.0,251447000.0
June 2012,23352000.0,14126000.0,6630000.0,264779000.0,240506000.0
September 2012,28238000.0,15007000.0,2701000.0,284866000.0,260085000.0
December 2012,29254000.0,14298000.0,904000.0,290432000.0,248772000.0
March 2013,29267000.0,16067000.0,3854000.0,270755000.0,230563000.0
June 2013,30461000.0,14977000.0,5608000.0,273669000.0,234526000.0
September 2013,28580000.0,14543000.0,9000.0,266582000.0,228109000.0
December 2013,28996000.0,14173000.0,-3997000.0,266512000.0,228881000.0
March 2014,31585000.0,15837000.0,-7555000.0,255038000.0,194056000.0
June 2014,35138000.0,16020000.0,-17981000.0,239841000.0,185813000.0
September 2014,29407000.0,16998000.0,-7937000.0,234154000.0,181433000.0
December 2014,29592000.0,16620000.0,-2723000.0,236547000.0,185182000.0
March 2015,30357000.0,17384000.0,-4767000.0,234369000.0,183255000.0
June 2015,30435000.0,17058000.0,-7636000.0,223922000.0,171982000.0
September 2015,31220000.0,17987000.0,-10846000.0,218108000.0,165678000.0
December 2015,27553000.0,16653000.0,-6639000.0,214009000.0,163140000.0
March 2016,29411000.0,16990000.0,-9838000.0,218245000.0,164595000.0
June 2016,28946000.0,17281000.0,-7998000.0,218247000.0,163870000.0
September 2016,28777000.0,18018000.0,-9335000.0,213571000.0,157556000.0
December 2016,34874000.0,16301000.0,-11423000.0,221432000.0,164026000.0
March 2017,30571000.0,19106000.0,-13694000.0,231472000.0,160089000.0
June 2017,24644000.0,13981000.0,-12810000.0,259560000.0,175315000.0
September 2017,31206000.0,20681000.0,-16098000.0,276677000.0,175947000.0
December 2017,32109000.0,21399000.0,-8394000.0,290002000.0,170389000.0
March 2018,36265000.0,22212000.0,-30763000.0,307895000.0,170528000.0
June 2018,14175000.0,15654000.0,-7465000.0,320412000.0,169871000.0
September 2018,25645000.0,18492000.0,-7570000.0,236100000.0,148392000.0
December 2018,25802000.0,17766000.0,-4581000.0,241863000.0,149520000.0
March 2019,31296000.0,20508000.0,-7481000.0,262438000.0,165228000.0
June 2019,27955000.0,21837000.0,-12856000.0,297015000.0,200075000.0
September 2019,29896000.0,20663000.0,-6128000.0,311228000.0,202703000.0
December 2019,28279000.0,19717000.0,13006000.0,317544000.0,216983000.0
March 2020,30186000.0,21617000.0,-733000.0,315551000.0,200437000.0
June 2020,24997000.0,17259000.0,-9249000.0,293751000.0,177495000.0
September 2020,27494000.0,18986000.0,3335000.0,295945000.0,178968000.0
December 2020,29653000.0,18528000.0,-60000.0,305919000.0,184146000.0
