,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2011,5592500.0,3201250.0,1599750.0,-4845750.0,,
March 2012,5592500.0,3201250.0,1599750.0,-4845750.0,,
June 2012,5592500.0,3201250.0,1599750.0,-4845750.0,,
September 2012,5592500.0,3201250.0,1599750.0,-4845750.0,,
December 2012,4360541.0,2218615.0,1930770.0,-2482485.0,,
March 2013,6786949.0,2525001.0,2948813.0,-4803893.0,,
June 2013,3815278.0,1632280.0,1251051.0,754576.0,,
September 2013,7171232.0,3419104.0,-1172634.0,483802.0,18102620.0,17482407.0
December 2013,8557000.0,2589000.0,1344000.0,-3255000.0,,
March 2014,8608000.0,3793789.0,1454461.0,-2684331.0,63955147.0,63532689.0
June 2014,8774000.0,4545158.0,2673405.0,-2934079.0,58159637.0,57755128.0
September 2014,11917000.0,5888000.0,3854000.0,-9104000.0,53411000.0,53022000.0
December 2014,12165000.0,3986000.0,3690000.0,-5506000.0,50094000.0,49707000.0
March 2015,16219000.0,6285000.0,3986000.0,19697000.0,129933000.0,129788000.0
June 2015,14337000.0,5878000.0,5111000.0,-8177000.0,121029000.0,120551000.0
September 2015,16124000.0,6911000.0,5460000.0,-10167000.0,122216000.0,120302000.0
December 2015,16987000.0,8781000.0,5608000.0,1218000.0,124605000.0,122257000.0
March 2016,30488000.0,5521000.0,12128000.0,-896000.0,128701000.0,114622000.0
June 2016,27262000.0,3729000.0,12060000.0,13099000.0,149366000.0,135499000.0
September 2016,25525000.0,3207000.0,11893000.0,11952000.0,146725000.0,119045000.0
December 2016,52856000.0,17805000.0,16232000.0,57298000.0,214320000.0,109110000.0
March 2017,44097000.0,7525000.0,18578000.0,22924000.0,224820000.0,123572000.0
June 2017,44206000.0,6684000.0,23702000.0,4503000.0,220179000.0,123866000.0
September 2017,38071000.0,8954000.0,16669000.0,15431000.0,266890000.0,182154000.0
December 2017,36343000.0,9444000.0,12467000.0,9085000.0,270060000.0,188697000.0
March 2018,44321000.0,17320000.0,15193000.0,2616000.0,249296000.0,168820000.0
June 2018,59113000.0,15265000.0,15987000.0,2659000.0,273937000.0,201596000.0
September 2018,32935000.0,5975000.0,13878000.0,14040000.0,268788000.0,197770000.0
December 2018,40327000.0,5859000.0,15451000.0,12588000.0,238603000.0,163844000.0
March 2019,37616000.0,6375000.0,18141000.0,8973000.0,259452000.0,182229000.0
June 2019,47469000.0,8957000.0,17228000.0,6725000.0,261630000.0,185659000.0
September 2019,43631000.0,10172000.0,18537000.0,-2390000.0,257038000.0,179786000.0
December 2019,,11306000.0,22464000.0,1005000.0,254554000.0,179449000.0
March 2020,,9427000.0,24755000.0,-2871000.0,361944000.0,275572000.0
June 2020,,7135000.0,17959000.0,-256000.0,256710000.0,168436000.0
September 2020,,4828000.0,17697000.0,7059000.0,248161000.0,163796000.0
December 2020,,9395000.0,18187000.0,8057000.0,253190000.0,166065000.0
March 2021,,14288000.0,19879000.0,-421000.0,259968000.0,163986000.0
June 2021,,9911000.0,16636000.0,3612000.0,264242000.0,175504000.0
September 2021,,23289000.0,18482000.0,-5622000.0,256261000.0,171694000.0
December 2021,,3787000.0,20325000.0,-6196000.0,253732000.0,172606000.0
March 2022,,6108000.0,22182000.0,44058000.0,320165000.0,240166000.0
June 2022,,11437000.0,36832000.0,-9450000.0,381756000.0,194456000.0
