,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,915580.75,635204.0,-538151.25,,
June 2009,,915580.75,635204.0,-538151.25,,
September 2009,,915580.75,635204.0,-538151.25,,
December 2009,,915580.75,635204.0,-538151.25,,
March 2010,,977680.0,555499.0,-569940.0,,
June 2010,,1068306.0,271684.0,418786.0,,
September 2010,,1244015.0,644759.0,-1053997.0,,
December 2010,,1549555.0,1432734.0,1616455.0,3844383.0,3606861.0
March 2011,,1601734.0,817555.0,-613797.0,,
June 2011,,1391906.0,638141.0,-433119.0,5803770.0,5562445.0
September 2011,,1434599.0,792070.0,-62066.0,5661094.0,5314015.0
December 2011,,1089698.0,924628.0,-1461266.0,4396467.0,4064667.0
March 2012,,1353266.0,975123.0,-1607199.0,3223478.0,2841894.0
June 2012,,1377005.0,1206428.0,-1550805.0,2505028.0,2148971.0
September 2012,,938865.0,880892.0,-1245809.0,1822818.0,1495244.0
December 2012,,802072.0,737853.0,-725337.0,1692813.0,1393529.0
March 2013,911486.0,867672.0,747781.0,-1374940.0,1463127.0,1191297.0
June 2013,911486.0,911476.0,635699.0,-643918.0,1126067.0,881269.0
September 2013,895838.0,776324.0,175094.0,26321.0,1041259.0,819661.0
December 2013,892449.0,768723.0,-810718.0,-725380.0,3980276.0,3234068.0
March 2014,995581.0,150735.0,601688.0,-441480.0,733423.0,564617.0
June 2014,993781.0,507378.0,283185.0,258505.0,540656.0,396137.0
September 2014,1262683.0,131371.0,265563.0,-448887.0,6263387.0,3035716.0
December 2014,3338134.0,-182435.0,-154198.0,-1237385.0,4425181.0,3293155.0
March 2015,1312188.0,195202.0,266395.0,-185392.0,4196552.0,3099529.0
June 2015,1309538.0,250353.0,247175.0,-582578.0,4201349.0,2967307.0
September 2015,1249442.0,174736.0,234895.0,-757110.0,3859904.0,2688549.0
December 2015,1209974.0,124055.0,244567.0,-344167.0,3582651.0,2653190.0
March 2016,876398.0,85763.0,,-119935.0,3374659.0,2493162.0
June 2016,1009815.0,78850.0,,-125691.0,3701982.0,2864962.0
September 2016,866855.0,71921.0,,-210902.0,2980096.0,2161668.0
December 2016,799639.0,53868.0,,1012529.0,2793731.0,2033026.0
March 2017,863903.0,68722.0,,94412.0,3110628.0,2361022.0
June 2017,1019827.0,146431.0,,-321190.0,3160064.0,2408164.0
September 2017,681113.0,82544.0,,-124730.0,2573378.0,2083275.0
December 2017,423070.0,-11302.0,,1038576.0,2181275.0,1751382.0
March 2018,533660.0,8193.0,,-20518.0,2849270.0,2435649.0
June 2018,474548.0,2251.0,,-20802.0,2773493.0,2381272.0
September 2018,407845.0,1850.0,,-257921.0,1835663.0,1455668.0
December 2018,-218772.0,0.0,,246106.0,1883671.0,1523447.0
March 2019,277211.0,15805.0,,-48239.0,1634812.0,1284550.0
June 2019,400586.0,41024.0,,-392257.0,1496890.0,1160600.0
September 2019,347550.0,10778.0,,-232875.0,969152.0,949930.0
December 2019,329637.0,932.0,,-291616.0,1320087.0,835109.0
March 2020,434164.0,16652.0,,-377815.0,1698263.0,1244462.0
June 2020,678694.0,14383.0,,-282277.0,2010964.0,1293502.0
September 2020,537292.0,22383.0,,-110610.0,4265688.0,2343410.0
December 2020,780872.0,3398.0,,-10353.0,4791500.0,2653831.0
March 2021,651173.0,1876.0,,370397.0,6446604.0,4360801.0
June 2021,1157499.0,7437.0,,-473597.0,6040247.0,3989238.0
September 2021,912684.0,2482.0,,-757569.0,5022112.0,3013400.0
December 2021,1368349.0,23080.0,,-713795.0,4106601.0,2156666.0
March 2022,1074353.0,7489.0,,-1063652.0,3911192.0,2038668.0
June 2022,855887.0,3211.0,,307133.0,4489304.0,2178007.0
