,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,4478500.0,34721000.0,21153750.0,,
December 2008,4478500.0,34721000.0,21153750.0,,
March 2009,4478500.0,34721000.0,21153750.0,,
June 2009,4478500.0,34721000.0,21153750.0,,
September 2009,5676000.0,38672000.0,30442000.0,,
December 2009,5059000.0,42104000.0,35359000.0,,
March 2010,5885000.0,40840000.0,33251000.0,,
June 2010,5253000.0,39798000.0,53251000.0,593847000.0,473976000.0
September 2010,5762000.0,39494000.0,22538000.0,610842000.0,491847000.0
December 2010,6092000.0,43716000.0,24191000.0,593609000.0,444812000.0
March 2011,6667000.0,42750000.0,27940000.0,557280000.0,415606000.0
June 2011,9230000.0,43881000.0,26041000.0,610827000.0,418261000.0
September 2011,8505000.0,46114000.0,25099000.0,611735000.0,418479000.0
December 2011,10243000.0,50986000.0,28296000.0,661258000.0,432437000.0
March 2012,11753000.0,54700000.0,29615000.0,699253000.0,418669000.0
June 2012,12144000.0,56583000.0,29141000.0,690635000.0,422492000.0
September 2012,11400000.0,56128000.0,30136000.0,703061000.0,435134000.0
December 2012,14107000.0,59563000.0,35036000.0,717746000.0,457333000.0
March 2013,13618000.0,64602000.0,37892000.0,729028000.0,447705000.0
June 2013,14581000.0,71546000.0,44075000.0,803821000.0,483992000.0
September 2013,16803000.0,77279000.0,55465000.0,781658000.0,458675000.0
December 2013,17090000.0,77840000.0,50360000.0,756681000.0,454506000.0
March 2014,13397000.0,87631000.0,36770000.0,816426000.0,338164000.0
June 2014,20210000.0,84350000.0,33630000.0,823814000.0,322423000.0
September 2014,22612000.0,85440000.0,15982000.0,809006000.0,335366000.0
December 2014,17504000.0,92695000.0,24000000.0,781854000.0,320088000.0
March 2015,16673000.0,91279000.0,21475000.0,779049000.0,282424000.0
June 2015,18711000.0,96586000.0,18743000.0,766200000.0,283600000.0
September 2015,17200000.0,86500000.0,26600000.0,787000000.0,307300000.0
December 2015,16700000.0,90800000.0,37100000.0,871700000.0,375500000.0
March 2016,17200000.0,90500000.0,32600000.0,868200000.0,372400000.0
June 2016,19500000.0,91300000.0,29000000.0,880500000.0,314500000.0
September 2016,19400000.0,111900000.0,-1200000.0,1270900000.0,322900000.0
December 2016,18600000.0,120300000.0,6100000.0,1276100000.0,341600000.0
March 2017,17600000.0,122100000.0,4200000.0,1267800000.0,348300000.0
June 2017,18800000.0,122100000.0,12300000.0,1224400000.0,317100000.0
September 2017,17800000.0,115200000.0,78800000.0,1228300000.0,325600000.0
December 2017,16800000.0,107400000.0,32100000.0,1228500000.0,327000000.0
March 2018,18500000.0,115100000.0,9100000.0,1218500000.0,331500000.0
June 2018,17700000.0,112500000.0,13100000.0,1174100000.0,326400000.0
September 2018,21100000.0,129900000.0,-700000.0,1573600000.0,341900000.0
December 2018,22400000.0,135200000.0,2600000.0,1556600000.0,336800000.0
March 2019,21500000.0,140600000.0,6900000.0,1557300000.0,342900000.0
June 2019,20900000.0,149800000.0,-4200000.0,1562700000.0,348600000.0
September 2019,21300000.0,135500000.0,-20600000.0,1591200000.0,329500000.0
December 2019,18800000.0,134300000.0,-8300000.0,1578300000.0,365300000.0
March 2020,19700000.0,132900000.0,-115200000.0,1446700000.0,355200000.0
June 2020,17400000.0,107400000.0,-55400000.0,1404600000.0,331700000.0
September 2020,17600000.0,124100000.0,-15200000.0,1444500000.0,394500000.0
December 2020,18200000.0,136300000.0,-37900000.0,1418800000.0,389400000.0
March 2021,23100000.0,145500000.0,-39500000.0,1336900000.0,329200000.0
June 2021,19500000.0,134800000.0,-4700000.0,1360300000.0,538900000.0
September 2021,18800000.0,180200000.0,24600000.0,1335900000.0,498900000.0
December 2021,20500000.0,77300000.0,-7600000.0,1320700000.0,484800000.0
March 2022,21200000.0,110600000.0,-20500000.0,1255400000.0,427400000.0
June 2022,20300000.0,127100000.0,-14100000.0,1210200000.0,367100000.0
