,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,3761025.0,28911700.0,2069500.0,,
September 2010,3761025.0,31203600.0,3345700.0,,
December 2010,3761025.0,29465800.0,2961200.0,,
March 2011,3761025.0,0.0,0.0,161160600.0,126270100.0
June 2011,3331275.0,29675100.0,4574200.0,179538100.0,145451800.0
September 2011,3331275.0,28159900.0,3540200.0,183421800.0,148437100.0
December 2011,3331275.0,31596300.0,4773600.0,249656500.0,213404100.0
March 2012,3331275.0,32221100.0,3548900.0,202497700.0,165763400.0
June 2012,3418575.0,28562400.0,4206500.0,211964000.0,176021100.0
September 2012,3418575.0,29887000.0,5268900.0,231083900.0,194304900.0
December 2012,3418575.0,30226300.0,5398700.0,209954000.0,172819600.0
March 2013,3418575.0,29144900.0,2919800.0,194300000.0,157268800.0
June 2013,28474100.0,28474100.0,4292200.0,193903800.0,157183100.0
September 2013,28903400.0,28903400.0,4581100.0,189950400.0,153345100.0
December 2013,28974800.0,28974800.0,4420500.0,178701800.0,142854400.0
March 2014,25315700.0,25315700.0,2955300.0,186960300.0,150168900.0
June 2014,29176400.0,26072400.0,3671400.0,207702400.0,171589200.0
September 2014,26494400.0,29569400.0,3513600.0,211347300.0,175571200.0
December 2014,26136800.0,29828800.0,1681200.0,190999600.0,155770700.0
March 2015,24556500.0,23983100.0,-231900.0,189600700.0,154184600.0
June 2015,26122400.0,29376400.0,1695300.0,195308700.0,160117500.0
September 2015,25865400.0,29215400.0,2748300.0,192806000.0,157974600.0
December 2015,24742400.0,24742400.0,2886700.0,184177200.0,149970300.0
March 2016,26202100.0,26202100.0,-1989800.0,169416000.0,135019500.0
June 2016,26955700.0,26955700.0,80500.0,172108800.0,138138100.0
September 2016,26709500.0,26709500.0,994200.0,192660900.0,159196400.0
December 2016,27860700.0,27860700.0,1227700.0,180543200.0,147458200.0
March 2017,27697000.0,26890400.0,-857300.0,173980500.0,141167400.0
June 2017,27881500.0,27881500.0,682900.0,189369000.0,156742800.0
September 2017,26674400.0,26674400.0,1773900.0,203037900.0,170849800.0
December 2017,27413200.0,27413200.0,1570200.0,187969100.0,156123400.0
March 2018,30357600.0,30357600.0,1168400.0,199423700.0,164693800.0
June 2018,28961300.0,28961300.0,1158400.0,219768400.0,184777400.0
September 2018,29477300.0,29477300.0,1190800.0,227028600.0,192482600.0
December 2018,27494800.0,27494800.0,2704600.0,206193200.0,170986800.0
March 2019,27280300.0,27280300.0,492000.0,206495800.0,171404700.0
June 2019,24920900.0,28096500.0,-2492800.0,229554200.0,190234900.0
September 2019,22029900.0,25745200.0,22000.0,233947000.0,184958500.0
December 2019,21994800.0,21994800.0,-5021400.0,211616500.0,160199700.0
March 2020,32656200.0,27493900.0,-14076700.0,208708700.0,163773900.0
June 2020,21532500.0,23734400.0,-4631400.0,204954700.0,157904200.0
September 2020,20787800.0,20787800.0,-266900.0,199698100.0,151454800.0
December 2020,23606800.0,23606800.0,-914400.0,195346900.0,148291400.0
March 2021,19580000.0,19580000.0,-2930200.0,189077900.0,139826000.0
