,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,55555000.0,725000.0,49151000.0,15648000.0,,
December 2010,57173000.0,277000.0,50339000.0,3936000.0,,
March 2011,57271000.0,964000.0,51068000.0,7001000.0,,
June 2011,1176856000.0,868000.0,51852000.0,227000.0,,
September 2011,57235000.0,1010000.0,51783000.0,-4326000.0,,
December 2011,56902000.0,1119000.0,51552000.0,2656000.0,,
March 2012,376419000.0,1191000.0,51254000.0,2989000.0,,
June 2012,1006953000.0,1249000.0,52317000.0,37329000.0,,
September 2012,59743000.0,1382000.0,55226000.0,3614000.0,,
December 2012,62083000.0,1819000.0,56399000.0,2953000.0,,
March 2013,392096000.0,1717000.0,55229000.0,8691000.0,,
June 2013,1086555000.0,2248000.0,51615000.0,-3651000.0,,
September 2013,414246000.0,2276000.0,57755000.0,3523000.0,,
December 2013,399199000.0,2597000.0,57285000.0,2535000.0,,
March 2014,394591000.0,2514000.0,55548000.0,5017000.0,,
June 2014,414500000.0,2631000.0,58346000.0,7709000.0,,
September 2014,408416000.0,1656000.0,56999000.0,80155000.0,,
December 2014,390922000.0,0.0,57394000.0,2510000.0,,
March 2015,381143000.0,0.0,53792000.0,565000.0,,
June 2015,398558000.0,0.0,54054000.0,1260000.0,,
September 2015,382653000.0,,53090000.0,4193000.0,,
December 2015,375751000.0,,51054000.0,4065000.0,,
March 2016,350564000.0,,51594000.0,4237000.0,,
June 2016,369326000.0,,48917000.0,11019000.0,,
September 2016,363766000.0,,45438000.0,21918000.0,,
December 2016,363539000.0,,47325000.0,875000.0,,
March 2017,366374000.0,,46196000.0,-4775000.0,,
June 2017,392026000.0,,49334000.0,-9841000.0,,
September 2017,392693000.0,,50071000.0,-2092000.0,,
December 2017,395517000.0,,52358000.0,1516000.0,,
March 2018,366758000.0,,50136000.0,-3458000.0,,
June 2018,381751000.0,,50686000.0,8242000.0,,
September 2018,360839000.0,,50552000.0,-1449000.0,,
December 2018,347840000.0,,50900000.0,189000.0,,
March 2019,338386000.0,,49518000.0,2170000.0,,
June 2019,355386000.0,,53396000.0,1574000.0,,
September 2019,338862000.0,,53480000.0,-1513000.0,,
December 2019,322175000.0,,53789000.0,932000.0,,
March 2020,317310000.0,,52630000.0,518000.0,,
June 2020,344417000.0,,54947000.0,21493000.0,,
September 2020,329920000.0,,52140000.0,8288000.0,,
December 2020,328050000.0,,54298000.0,13108000.0,,
March 2021,360554000.0,,55148000.0,36348000.0,,
June 2021,372207000.0,,56881000.0,38731000.0,,
September 2021,356222000.0,,60113000.0,-2478000.0,,
December 2021,322802000.0,,61070000.0,7487000.0,,
March 2022,314846000.0,,62772000.0,4771000.0,,
June 2022,309272000.0,,66526000.0,17248000.0,,
