,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2000,1994277.7777777778,-1957000.0,,
June 2000,1994277.7777777778,-1957000.0,,
September 2000,1994277.7777777778,-1957000.0,,
December 2000,1994277.7777777778,-1957000.0,,
March 2001,1994277.7777777778,-1957000.0,,
June 2001,1994277.7777777778,-1957000.0,,
September 2001,1994277.7777777778,-1957000.0,,
December 2001,1994277.7777777778,-1957000.0,,
March 2002,1994277.7777777778,-1957000.0,,
June 2002,1994277.7777777778,-1957000.0,,
September 2002,1994277.7777777778,-1957000.0,,
December 2002,1994277.7777777778,-1957000.0,,
March 2003,1994277.7777777778,-1957000.0,,
June 2003,1994277.7777777778,-1957000.0,,
September 2003,1994277.7777777778,-1957000.0,,
December 2003,1994277.7777777778,-1957000.0,,
March 2004,1994277.7777777778,-1957000.0,,
June 2004,1994277.7777777778,-1957000.0,,
September 2004,1994277.7777777778,-1957000.0,,
December 2004,1994277.7777777778,-1957000.0,,
March 2005,1994277.7777777778,-1957000.0,,
June 2005,1994277.7777777778,-1957000.0,,
September 2005,1994277.7777777778,-1957000.0,,
December 2005,1994277.7777777778,-1957000.0,,
March 2006,1994277.7777777778,-1957000.0,,
June 2006,1994277.7777777778,-1957000.0,,
September 2006,1994277.7777777778,-1957000.0,,
December 2006,1994277.7777777778,-1957000.0,,
March 2007,1994277.7777777778,-1957000.0,,
June 2007,1994277.7777777778,-1957000.0,,
September 2007,1994277.7777777778,-1957000.0,,
December 2007,1994277.7777777778,-1957000.0,,
March 2008,1994277.7777777778,-1957000.0,,
June 2008,1994277.7777777778,-1957000.0,,
September 2008,1994277.7777777778,-1957000.0,,
December 2008,1994277.7777777778,-1957000.0,,
March 2009,3218500.0,-3438750.0,,
June 2009,3218500.0,-3438750.0,,
September 2009,3218500.0,-3438750.0,,
December 2009,3218500.0,-3438750.0,,
March 2010,3232000.0,-3524000.0,,
June 2010,3297000.0,-3614000.0,,
September 2010,3188000.0,-3587000.0,,
December 2010,5014000.0,-5448000.0,79256000.0,28494000.0
March 2011,4571000.0,-4919000.0,,
June 2011,4450000.0,-4460000.0,85298000.0,26151000.0
September 2011,5048000.0,-5133000.0,79368000.0,14271000.0
December 2011,6517000.0,-6733000.0,95813000.0,25428000.0
March 2012,6214000.0,-7038000.0,86518000.0,15905000.0
June 2012,5725000.0,-6483000.0,81495000.0,9776000.0
September 2012,6710000.0,-7463000.0,77733000.0,6070000.0
December 2012,5408000.0,-6176000.0,75082000.0,2988000.0
March 2013,5863000.0,-8167000.0,116714000.0,41491000.0
June 2013,5193000.0,-8044000.0,119565000.0,34255000.0
September 2013,5583000.0,-8414000.0,128609000.0,29479000.0
December 2013,6376000.0,-9385000.0,125112000.0,19647000.0
March 2014,6990000.0,-8964000.0,118494000.0,13697000.0
June 2014,6395000.0,-8712000.0,113571000.0,9513000.0
September 2014,5819000.0,-8236000.0,109616000.0,6338000.0
